instances,approach_23
0,22.484375
1000,77.5703125
2000,77.5
3000,104.9375
4000,152.3828125
5000,152.21875
6000,152.1953125
7000,159.390625
8000,133.9609375
9000,133.890625
10000,133.9375
11000,133.9375
12000,133.9375
13000,133.9140625
14000,133.9140625
15000,141.1328125
16000,124.7890625
17000,112.15625
18000,186.9609375
19000,161.2421875
20000,161.2421875
21000,167.0546875
22000,194.4921875
23000,219.7734375
24000,219.75
25000,219.7265625
26000,219.7265625
27000,219.703125
28000,219.6796875
29000,219.65625
30000,254.40625
31000,226.96875
32000,230.859375
33000,245.28125
34000,243.6328125
35000,263.609375
36000,263.5625
37000,263.515625
38000,263.515625
39000,265.3671875
40000,228.8828125
41000,276.4296875
42000,194.25
43000,194.25
44000,221.5859375
45000,247.0859375
46000,170.6640625
47000,181.53125
48000,104.8671875
49000,132.3359375
50000,132.3359375
