instances,approach_8
0,53.40625
1000,71.9453125
2000,72.484375
3000,72.484375
4000,78.2890625
5000,78.2890625
6000,78.2890625
7000,78.2890625
8000,78.2890625
9000,78.2890625
10000,78.2890625
11000,78.2890625
12000,78.2890625
13000,78.2890625
14000,96.34375
15000,78.34375
16000,78.34375
17000,139.2421875
18000,139.2421875
19000,163.828125
20000,182.171875
21000,182.6796875
22000,159.9609375
23000,182.6484375
24000,200.703125
25000,200.8203125
26000,201.25
27000,201.28125
28000,225.25
29000,231.015625
30000,231.1328125
31000,261.1328125
32000,261.1875
33000,261.1875
34000,261.0703125
35000,261.1875
36000,261.1875
37000,261.1875
38000,279.1875
39000,279.1875
40000,279.3046875
41000,262.453125
42000,262.453125
43000,285.5625
44000,218.890625
45000,218.890625
46000,218.890625
47000,213.0234375
48000,213.0234375
49000,213.0234375
50000,213.0234375
