instances,approach_23
0,104.75
1000,115.625
2000,115.578125
3000,115.5546875
4000,106.4921875
5000,106.4921875
6000,106.4921875
7000,106.4921875
8000,106.4921875
9000,106.4921875
10000,113.6875
11000,113.6875
12000,113.7734375
13000,133.9921875
14000,141.1640625
15000,141.1171875
16000,152.125
17000,152.125
18000,161.21875
19000,168.4375
20000,168.484375
21000,168.484375
22000,168.484375
23000,122.984375
24000,143.015625
25000,142.96875
26000,142.9453125
27000,133.8359375
28000,133.8359375
29000,124.6875
30000,124.7109375
31000,124.7109375
32000,124.7109375
33000,124.7109375
34000,124.7109375
35000,124.7109375
36000,124.7109375
37000,124.7109375
38000,124.6875
39000,124.6875
40000,124.6875
41000,124.6875
42000,124.6875
43000,124.6875
44000,124.6875
45000,124.6875
46000,124.6875
47000,124.6875
48000,159.6484375
49000,175.9140625
50000,175.9140625
