instances,approach_22
0,29.671875
1000,29.671875
2000,58.6171875
3000,58.6171875
4000,58.6171875
5000,72.96875
6000,106.4375
7000,101.640625
8000,101.640625
9000,101.640625
10000,115.96875
11000,108.75
12000,108.75
13000,115.96875
14000,116.015625
15000,115.96875
16000,123.1015625
17000,130.3671875
18000,152.015625
19000,152.09375
20000,159.3359375
21000,231.0546875
22000,159.3046875
23000,159.3515625
24000,58.6796875
25000,58.6796875
26000,73.03125
27000,94.640625
28000,94.640625
29000,94.640625
30000,108.984375
31000,108.984375
32000,144.8515625
33000,159.21875
34000,159.265625
35000,152.0
36000,152.0
37000,152.0
38000,152.0
39000,152.0
40000,152.0
41000,152.0
42000,152.0
43000,152.0
44000,152.0
45000,152.0
46000,151.953125
47000,152.0
48000,152.0
49000,158.984375
50000,158.984375
