instances,approach_8
0,36.984375
1000,37.4921875
2000,48.3125
3000,48.6796875
4000,48.703125
5000,55.9765625
6000,67.234375
7000,60.0546875
8000,60.0546875
9000,67.765625
10000,78.609375
11000,78.609375
12000,86.3203125
13000,86.3203125
14000,104.4765625
15000,122.609375
16000,123.1015625
17000,126.734375
18000,152.453125
19000,178.6796875
20000,171.4609375
21000,178.7265625
22000,170.6796875
23000,170.6796875
24000,152.5546875
25000,178.03125
26000,237.3203125
27000,237.8125
28000,238.140625
29000,251.75
30000,263.3828125
31000,252.5390625
32000,271.03125
33000,264.2265625
34000,271.8671875
35000,282.71875
36000,267.8046875
37000,208.5390625
38000,198.078125
39000,208.4765625
40000,208.4765625
41000,216.109375
42000,226.953125
43000,219.6875
44000,220.953125
45000,207.78125
46000,211.3515625
47000,225.890625
48000,233.15625
49000,218.671875
50000,218.671875
