instances,approach_8
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.2734375
4000,44.2734375
5000,44.2734375
6000,44.2734375
7000,44.328125
8000,51.546875
9000,52.015625
10000,52.34375
11000,62.765625
12000,62.765625
13000,80.9375
14000,99.1484375
15000,99.1484375
16000,99.1484375
17000,110.046875
18000,117.3125
19000,142.5859375
20000,143.03125
21000,157.828125
22000,176.0390625
23000,158.7265625
24000,158.7265625
25000,158.7265625
26000,158.6171875
27000,176.0234375
28000,197.828125
29000,219.953125
30000,156.46875
31000,183.203125
32000,176.828125
33000,180.4765625
34000,169.578125
35000,191.6328125
36000,215.78125
37000,241.1875
38000,216.234375
39000,233.96875
40000,233.96875
41000,233.96875
42000,233.96875
43000,252.859375
44000,133.546875
45000,126.34375
46000,126.34375
47000,134.0546875
48000,141.3203125
49000,141.765625
50000,141.765625
