instances,approach_3
0,33.2890625
1000,44.0859375
2000,44.0390625
3000,44.0859375
4000,44.0859375
5000,44.0859375
6000,72.8203125
7000,69.046875
8000,76.265625
9000,79.7265625
10000,79.7265625
11000,79.7265625
12000,79.7265625
13000,79.7265625
14000,79.7265625
15000,79.7578125
16000,79.7578125
17000,79.7578125
18000,79.7578125
19000,79.7578125
20000,79.7578125
21000,79.7578125
22000,79.7578125
23000,79.7578125
24000,79.7578125
25000,79.7578125
26000,79.7578125
27000,79.7890625
28000,79.7890625
29000,94.3203125
30000,79.8359375
31000,79.8359375
32000,87.1015625
33000,87.0546875
34000,79.8359375
35000,79.8359375
36000,79.8359375
37000,87.0078125
38000,87.1328125
39000,79.8671875
40000,87.1328125
41000,87.15625
42000,101.59375
43000,94.375
44000,101.640625
45000,101.640625
46000,108.859375
47000,108.90625
48000,123.0703125
49000,137.5546875
50000,137.5546875
