seed,dimension,n_class,n_cluster_per_class,ratio_affected,scenario_type,approach,pre_accuracy_global,precision_macro,recall_macro,f1_macro,memory_global,execution_time,num_degradations,degradations_per_100_windows,fraction_degraded,avg_recovery_time
2,2,2,3,0.5,3,2,0.977919191919192,0.978103432489279,0.9781183458076402,0.978099448138857,94.484375,8.285586595535278,0.0,0.0,0.0,0.0
2,10,2,1,0.5,2,8,0.9640606060606062,0.9655234963183804,0.9643812117578694,0.9643767725071588,146.859375,6.648534774780273,0.0,0.0,0.0,0.0
4,10,2,2,0.5,2,3,0.9650505050505052,0.9653984943589567,0.9653994535014968,0.965398949214274,98.7421875,7.757232666015625,0.0,0.0,0.0,0.0
4,10,2,3,1.0,3,3,0.9957373737373738,0.9957607189789328,0.9957595576619364,0.9957599088871,98.7421875,7.030163526535034,0.0,0.0,0.0,0.0
4,2,2,1,1.0,2,2,0.9554747474747476,0.9563685980775964,0.9558351441072624,0.9559011591872256,47.5078125,4.329993724822998,1.0,1.0101010101010102,0.0101010101010101,1.0
3,2,2,1,1.0,0,3,0.9885418060200668,0.9886486827051976,0.9885526209902968,0.9885786821767212,26.0078125,19.19437003135681,0.0,0.0,0.0,0.0
2,5,2,1,1.0,2,3,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,6.255846261978149,1.0,1.0101010101010102,0.0101010101010101,1.0
3,10,2,2,1.0,3,3,0.9372525252525252,0.9388748850048564,0.9378410364280724,0.9378210049566807,194.0390625,11.386595010757446,2.0,2.0202020202020203,0.0606060606060606,3.0
2,10,2,4,1.0,3,2,0.9612121212121212,0.9631971148852893,0.9615574684629852,0.961544342662991,145.625,5.720481157302856,0.0,0.0,0.0,0.0
4,2,2,1,1.0,1,3,0.8939393939393939,0.8971743990447005,0.894789273316507,0.8948149874751437,130.28125,9.814104557037354,1.0,1.0101010101010102,0.1919191919191919,19.0
4,2,2,1,1.0,3,8,0.997777777777778,0.997806768382886,0.9977946401343456,0.9977998595754288,26.1953125,5.428185224533081,0.0,0.0,0.0,0.0
4,10,2,2,0.5,3,10,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,7.598139524459839,0.0,0.0,0.0,0.0
3,5,2,4,1.0,2,2,0.969030303030303,0.9698182939334722,0.9693977547611934,0.9693143113978234,192.8203125,7.953786373138428,0.0,0.0,0.0,0.0
2,5,2,1,1.0,0,3,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,6.616050004959106,1.0,1.0101010101010102,0.0101010101010101,1.0
2,2,2,3,0.5,1,2,0.8240808080808081,0.8250136483114023,0.8239209585007132,0.823896369549848,299.3203125,9.90015435218811,5.0,5.05050505050505,0.5050505050505051,10.0
2,5,2,1,0.5,3,2,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,4.480281829833984,1.0,1.0101010101010102,0.0101010101010101,1.0
2,2,2,2,0.5,1,3,0.8901616161616163,0.8968396516360315,0.89159848281738,0.8909317085656465,156.8203125,14.306965827941896,3.0,3.0303030303030303,0.4141414141414141,13.666666666666666
4,10,2,4,1.0,0,8,0.9940735785953176,0.99410505509513,0.9940844592803626,0.994086549465238,288.3359375,33.90610432624817,0.0,0.0,0.0,0.0
4,2,2,2,0.5,3,8,0.98989898989899,0.9900029120870556,0.9900184004378404,0.9899997433482804,37.0703125,6.120097160339356,0.0,0.0,0.0,0.0
2,10,2,2,0.5,3,2,0.9915959595959596,0.9916756477290558,0.9916578601495872,0.9916597367793644,98.7421875,5.016424179077148,0.0,0.0,0.0,0.0
4,5,2,2,1.0,2,10,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,6.667971134185791,1.0,1.0101010101010102,0.0101010101010101,1.0
4,2,2,3,0.5,1,8,0.8985656565656566,0.9013648009173562,0.8996954929664069,0.8994103295566678,155.5,10.860332727432253,2.0,2.0202020202020203,0.3333333333333333,16.5
2,10,2,2,1.0,0,2,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,5.070262670516968,0.0,0.0,0.0,0.0
2,5,2,1,1.0,2,10,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,6.716962099075317,1.0,1.0101010101010102,0.0101010101010101,1.0
3,2,2,4,0.5,0,2,0.962421404682274,0.9626416268628216,0.9623552530874152,0.9624039097720624,482.09375,34.6294367313385,5.0,1.6722408026755853,0.020066889632107,1.2
3,2,2,2,0.5,2,8,0.9977575757575756,0.9977836210593838,0.997776439553586,0.997779819128904,26.1953125,4.790153741836548,0.0,0.0,0.0,0.0
3,2,2,3,0.5,2,8,0.9717575757575758,0.9719661825951053,0.9720016794357929,0.9719778548618868,103.3359375,10.746148824691772,1.0,1.0101010101010102,0.0404040404040404,4.0
4,5,2,3,1.0,0,10,0.9936120401337794,0.9936951824807764,0.9936042710111324,0.9936260569669056,77.4765625,26.193745374679565,0.0,0.0,0.0,0.0
3,10,2,3,1.0,0,3,0.97647491638796,0.9765525727997396,0.9765479835982104,0.9765464754013772,333.09375,43.09924125671387,4.0,1.3377926421404682,0.0367892976588628,2.75
3,2,2,4,0.5,1,10,0.878080808080808,0.8798736777951944,0.8793563337888939,0.8792073524766181,313.671875,17.75078010559082,4.0,4.040404040404041,0.2424242424242424,6.0
4,5,2,4,0.5,1,3,0.8364848484848486,0.8396468948756819,0.8379425967063174,0.8378655785763651,303.1953125,12.909327745437622,3.0,3.0303030303030303,0.0303030303030303,1.0
2,5,2,3,0.5,0,10,0.9968888888888888,0.996897380036512,0.9969055948443902,0.99689990464536,77.4765625,8.348310232162476,0.0,0.0,0.0,0.0
3,2,2,3,0.5,3,10,0.99589898989899,0.9959483562727866,0.995933516422232,0.9959397310440292,44.03125,8.03963041305542,0.0,0.0,0.0,0.0
2,5,2,2,1.0,0,2,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,53.21875,4.318844556808472,0.0,0.0,0.0,0.0
4,5,2,2,1.0,3,3,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,53.21875,6.601596117019653,0.0,0.0,0.0,0.0
2,2,2,3,0.5,0,10,0.9846262626262624,0.984796366226232,0.9848057649759808,0.9847796791309544,47.5859375,8.659603357315063,0.0,0.0,0.0,0.0
2,5,2,1,1.0,0,2,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,4.881135940551758,1.0,1.0101010101010102,0.0101010101010101,1.0
3,2,2,4,1.0,2,2,0.9498181818181818,0.9504845469366384,0.949976546619874,0.9500392551844056,123.109375,7.601708650588989,0.0,0.0,0.0,0.0
3,5,2,4,0.5,1,10,0.8784444444444444,0.8815924305014463,0.8798012858116946,0.879513746773799,523.3515625,16.450159311294556,4.0,4.040404040404041,0.1313131313131313,3.25
3,2,2,3,1.0,2,2,0.9523232323232323,0.9539300468980646,0.9527594035480595,0.9525746131759208,133.8671875,8.57983922958374,0.0,0.0,0.0,0.0
3,10,2,3,1.0,3,2,0.9957373737373738,0.9957607189789328,0.9957595576619364,0.9957599088871,98.7421875,5.510863780975342,0.0,0.0,0.0,0.0
4,10,2,2,0.5,0,2,0.99933110367893,0.9993268817058903,0.9993265161491468,0.9993266615743088,98.7421875,14.725759983062744,0.0,0.0,0.0,0.0
3,5,2,4,1.0,0,10,0.9918528428093644,0.9918772611758458,0.9918865586286468,0.9918732583504584,101.703125,25.48165941238404,0.0,0.0,0.0,0.0
2,5,2,1,1.0,1,3,0.9156969696969698,0.9184909312753552,0.9163647827691214,0.9163977309081166,235.0546875,9.65969467163086,2.0,2.0202020202020203,0.1111111111111111,5.5
4,10,2,1,0.5,0,10,0.9884615384615384,0.9886403553498492,0.9884868516913612,0.9884922726881888,98.7421875,21.69753623008728,0.0,0.0,0.0,0.0
4,2,2,4,1.0,2,2,0.956,0.9593663876225476,0.9561966503127024,0.956332730526586,108.5859375,9.725818872451782,1.0,1.0101010101010102,0.0101010101010101,1.0
4,5,2,1,0.5,1,2,0.9393131313131312,0.942092826533516,0.9397420092908736,0.9398081791765032,163.8203125,5.843600749969482,2.0,2.0202020202020203,0.0808080808080808,4.0
3,5,2,3,1.0,3,10,0.9052525252525252,0.9059753651445626,0.9059824470832968,0.9059771806505704,445.859375,12.936048984527588,5.0,5.05050505050505,0.3434343434343434,6.8
2,10,2,4,0.5,2,10,0.9843636363636364,0.9845547582980668,0.9845369552283856,0.9845196413438776,192.53125,8.95248007774353,0.0,0.0,0.0,0.0
2,2,2,4,1.0,1,2,0.7872323232323232,0.7889905481319185,0.7888125975096685,0.7888245154882111,577.40625,11.167087078094482,2.0,2.0202020202020203,0.5353535353535354,26.5
4,5,2,2,1.0,0,2,0.988113712374582,0.9884355945721088,0.988095767802172,0.9881436800134036,77.4765625,17.969855070114136,0.0,0.0,0.0,0.0
2,5,2,3,0.5,2,8,0.9654545454545456,0.9677103173457156,0.965534997868579,0.9657289892534276,103.0703125,7.492941379547119,1.0,1.0101010101010102,0.0404040404040404,4.0
4,2,2,1,1.0,2,3,0.9653535353535352,0.966138407469091,0.9656178236497892,0.9656858609330832,26.0625,5.504936933517456,0.0,0.0,0.0,0.0
3,2,2,4,0.5,0,10,0.9691505016722408,0.9692223733082556,0.9692352081521156,0.9692259674759864,852.3515625,68.1764874458313,3.0,1.0033444816053512,0.0100334448160535,1.0
2,10,2,1,0.5,2,2,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,4.8099775314331055,0.0,0.0,0.0,0.0
2,2,2,3,1.0,2,10,0.9512323232323232,0.951454833210128,0.9512046556450058,0.9512481139939694,247.8828125,14.91137957572937,0.0,0.0,0.0,0.0
3,2,2,1,1.0,1,8,0.9066060606060604,0.9079658845398572,0.907448614187063,0.9074978205676468,185.9375,9.473224639892578,2.0,2.0202020202020203,0.1616161616161616,8.0
2,10,2,3,0.5,0,2,0.9957373737373738,0.9957607189789328,0.9957595576619364,0.9957599088871,98.7421875,5.186415195465088,0.0,0.0,0.0,0.0
2,10,2,3,1.0,0,3,0.937090909090909,0.9389958973966066,0.9376787242467678,0.9376507045887316,239.390625,11.861988067626951,1.0,1.0101010101010102,0.0808080808080808,8.0
4,2,2,2,0.5,1,2,0.9235151515151516,0.9243408771230353,0.9242468390836664,0.9242696192776392,180.4609375,8.436718225479126,3.0,3.0303030303030303,0.2525252525252525,8.333333333333334
3,2,2,1,0.5,3,2,0.9653939393939394,0.9661807605838238,0.9656575977329966,0.9657258230531666,26.0078125,4.156180143356323,0.0,0.0,0.0,0.0
3,10,2,2,1.0,0,2,0.9884615384615384,0.9886403553498492,0.9884868516913612,0.9884922726881888,98.7421875,15.399145364761353,0.0,0.0,0.0,0.0
2,2,2,2,1.0,1,3,0.8628686868686869,0.8640718410703634,0.8640797055922265,0.8640745289447391,285.171875,17.397785186767578,5.0,5.05050505050505,0.3131313131313131,6.2
3,5,2,3,0.5,3,3,0.8932929292929294,0.8957685967815484,0.8942028603084067,0.8942170312287193,151.71875,12.737642288208008,3.0,3.0303030303030303,0.0404040404040404,1.3333333333333333
3,5,2,4,1.0,3,10,0.9013737373737372,0.9043017404904532,0.9024983031051492,0.902242882265706,324.9609375,11.34010887145996,1.0,1.0101010101010102,0.0909090909090909,9.0
3,10,2,3,0.5,1,3,0.9191717171717172,0.9203893537951342,0.9199703142203248,0.9199393618761844,582.3125,12.950997352600098,3.0,3.0303030303030303,0.1414141414141414,4.666666666666667
2,2,2,2,0.5,0,3,0.9970909090909092,0.9969795107344755,0.9969801834947094,0.9969798435249796,33.3828125,6.109414577484131,0.0,0.0,0.0,0.0
3,10,2,1,0.5,2,2,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,4.935919523239136,0.0,0.0,0.0,0.0
2,10,2,4,1.0,2,10,0.96989898989899,0.9711008666785756,0.9701631509993164,0.9701640558896324,145.625,8.695112943649292,0.0,0.0,0.0,0.0
3,5,2,2,1.0,2,8,0.9967272727272728,0.9967465057969468,0.9967352365187676,0.9967398340111971,78.7109375,7.140130519866943,0.0,0.0,0.0,0.0
4,10,2,4,0.5,2,10,0.9714141414141414,0.9723898531420956,0.9716371182671696,0.9716860761229444,145.625,9.001631736755371,0.0,0.0,0.0,0.0
2,2,2,4,0.5,0,8,0.917818181818182,0.9195823162247307,0.9184639334831526,0.9185307014804632,254.9921875,13.6224844455719,1.0,1.0101010101010102,0.0101010101010101,1.0
4,5,2,4,1.0,1,2,0.8404646464646464,0.8434770047470692,0.8418892039149163,0.8418279510694509,434.953125,8.121970653533936,2.0,2.0202020202020203,0.3333333333333333,16.5
2,2,2,3,0.5,2,3,0.9188282828282828,0.9186656126710266,0.9181112604209632,0.9182117231769156,171.40625,14.022720098495483,1.0,1.0101010101010102,0.0101010101010101,1.0
3,10,2,3,1.0,1,3,0.8828686868686868,0.8840574069040688,0.8840214797957455,0.8840153524022187,460.2578125,12.347606182098389,2.0,2.0202020202020203,0.2525252525252525,12.5
4,10,2,1,0.5,1,8,0.8082222222222223,0.8102568088882933,0.8101240314611284,0.8100972871812906,326.984375,10.545407772064207,10.0,10.1010101010101,0.3333333333333333,3.3
2,10,2,1,1.0,0,8,0.9641414141414142,0.9658027041216926,0.9644596741392992,0.964452950713895,146.7734375,6.598341703414917,0.0,0.0,0.0,0.0
2,2,2,1,1.0,2,10,0.964080808080808,0.9645228758569876,0.964019107759514,0.9640855407937576,68.7421875,6.564632654190064,0.0,0.0,0.0,0.0
2,2,2,4,0.5,2,2,0.983818181818182,0.9834682475458556,0.9834509447100412,0.9834584908350028,65.546875,6.503525495529175,0.0,0.0,0.0,0.0
3,10,2,1,0.5,1,10,0.9024242424242424,0.9108448362503913,0.9033282402308224,0.9029291942005796,442.7578125,11.47238039970398,2.0,2.0202020202020203,0.1313131313131313,6.5
4,5,2,3,1.0,3,3,0.9624444444444444,0.9628242887206891,0.9628208273257292,0.9627992506131168,174.5546875,11.111435651779177,2.0,2.0202020202020203,0.1414141414141414,7.0
2,2,2,2,0.5,3,2,0.9847878787878788,0.9849409911536088,0.984937499325351,0.9849391565819244,83.5078125,8.388786792755127,0.0,0.0,0.0,0.0
4,5,2,3,1.0,3,10,0.9692121212121212,0.970486483009202,0.9692733312197332,0.969355771661428,235.921875,12.144709587097168,1.0,1.0101010101010102,0.1414141414141414,14.0
2,5,2,2,1.0,2,2,0.9962626262626264,0.9961996699936756,0.9962000272790934,0.9961998470423044,71.328125,4.6964921951293945,0.0,0.0,0.0,0.0
4,2,2,3,1.0,3,2,0.9694343434343432,0.9696991476074228,0.9696976113919707,0.9696983604909438,158.96875,8.144676923751831,1.0,1.0101010101010102,0.0303030303030303,3.0
2,10,2,2,0.5,2,3,0.9650505050505052,0.9653984943589567,0.9653994535014968,0.965398949214274,98.7421875,6.700475692749023,0.0,0.0,0.0,0.0
3,10,2,4,1.0,3,8,0.9466666666666664,0.9487319844623572,0.9471371277585466,0.9471107680257834,268.859375,10.263227701187134,3.0,3.0303030303030303,0.2121212121212121,7.0
3,5,2,3,1.0,3,3,0.8843434343434343,0.8870681958888602,0.8853333291154777,0.8853305744938567,277.3203125,12.867928743362429,4.0,4.040404040404041,0.0909090909090909,2.25
2,10,2,1,1.0,0,10,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,10.286312341690063,0.0,0.0,0.0,0.0
4,5,2,1,1.0,1,8,0.9173535353535354,0.9195782670922694,0.91802864041753,0.9180705388422464,406.90625,10.747430324554443,4.0,4.040404040404041,0.1111111111111111,2.75
3,10,2,1,0.5,3,8,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.875,5.820845127105713,0.0,0.0,0.0,0.0
3,5,2,4,0.5,2,8,0.9586868686868688,0.9592847706870866,0.9581551908549332,0.9582657873610628,188.2421875,10.034505128860474,0.0,0.0,0.0,0.0
2,5,2,4,0.5,1,3,0.8201616161616161,0.8219328305518778,0.8219375810231109,0.8219342821954452,310.9375,12.970520973205566,5.0,5.05050505050505,0.3333333333333333,6.6
3,2,2,4,1.0,1,10,0.7301414141414142,0.7328261067321893,0.7328223275973986,0.7328239169605855,478.46875,20.80910301208496,6.0,6.0606060606060606,0.2424242424242424,4.0
3,5,2,3,0.5,3,10,0.962161616161616,0.9643254237245212,0.9623815431001852,0.962474063973259,125.6640625,10.12644624710083,1.0,1.0101010101010102,0.0202020202020202,2.0
2,5,2,3,1.0,3,2,0.9502020202020204,0.9512462990348796,0.9506019019219978,0.9506566260894712,119.84375,5.916882276535034,0.0,0.0,0.0,0.0
4,5,2,3,0.5,2,2,0.961979797979798,0.9631868369666812,0.96217994521672,0.9623104519642174,77.4765625,5.107146263122559,1.0,1.0101010101010102,0.0101010101010101,1.0
3,10,2,3,1.0,1,8,0.9242626262626265,0.9258313363263924,0.9249822078385777,0.924959830974558,848.828125,17.99825644493103,4.0,4.040404040404041,0.1919191919191919,4.75
3,2,2,1,1.0,0,2,0.9885418060200669,0.9886486827051975,0.9885526209902968,0.9885786821767213,26.0078125,9.532852411270142,0.0,0.0,0.0,0.0
3,5,2,4,1.0,0,2,0.9918528428093644,0.9918772611758458,0.9918865586286468,0.9918732583504584,101.703125,18.40342879295349,0.0,0.0,0.0,0.0
3,2,2,4,0.5,0,8,0.9465284280936456,0.9468174458402804,0.9466028611305106,0.9466422487723682,336.3125,41.70560169219971,6.0,2.0066889632107023,0.1872909698996655,9.333333333333334
2,2,2,2,1.0,2,3,0.9700000000000002,0.9696635694021674,0.969678130779829,0.9696592409439816,196.828125,14.196045398712158,0.0,0.0,0.0,0.0
3,5,2,3,0.5,2,3,0.9782626262626264,0.9788488290475404,0.9783584370027484,0.978450530327148,101.734375,13.466366291046144,0.0,0.0,0.0,0.0
4,2,2,3,0.5,0,8,0.946207357859532,0.9464157433320788,0.946266084402599,0.946297989108524,286.828125,49.30918073654175,4.0,1.3377926421404682,0.0702341137123745,5.25
4,2,2,1,0.5,3,2,0.997959595959596,0.9979851691382048,0.9979756756575382,0.997979875814018,26.0078125,4.151736736297607,0.0,0.0,0.0,0.0
4,10,2,1,0.5,2,2,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,4.754748582839966,0.0,0.0,0.0,0.0
3,10,2,4,0.5,0,8,0.9944013377926422,0.99443399192009,0.9944158743761864,0.994413256161264,193.765625,23.76118445396424,1.0,0.334448160535117,0.0033444816053511,1.0
4,5,2,3,0.5,3,8,0.9722020202020204,0.973731064028273,0.972346010258497,0.9724356226907622,127.390625,11.7760488986969,3.0,3.0303030303030303,0.1414141414141414,4.666666666666667
3,10,2,1,0.5,2,8,0.9632929292929292,0.9650090885261317,0.9635790048306246,0.9635705057418402,194.2734375,8.561713695526123,0.0,0.0,0.0,0.0
3,5,2,2,0.5,3,3,0.9588282828282828,0.959359148671858,0.959183020433888,0.9592129933862976,101.7890625,12.885339736938477,2.0,2.0202020202020203,0.1414141414141414,7.0
4,2,2,3,0.5,3,2,0.9651515151515152,0.9659737847726568,0.9655789712333932,0.9654743542534924,141.0703125,8.708364009857178,1.0,1.0101010101010102,0.0606060606060606,6.0
2,10,2,1,1.0,3,2,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,5.285860776901245,0.0,0.0,0.0,0.0
3,5,2,1,1.0,2,2,0.9590303030303028,0.9614027779405678,0.9591911529268082,0.9592835642137674,95.6796875,5.572634220123291,1.0,1.0101010101010102,0.0101010101010101,1.0
3,2,2,2,1.0,2,8,0.9953131313131314,0.9953562423743064,0.9953704732074546,0.9953598394843572,48.6875,5.890429973602295,0.0,0.0,0.0,0.0
4,10,2,1,0.5,2,3,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,7.124563932418823,0.0,0.0,0.0,0.0
4,2,2,4,0.5,1,10,0.9058181818181816,0.906717193510202,0.9067123672168146,0.906714571425769,510.0,18.11594843864441,2.0,2.0202020202020203,0.1515151515151515,7.5
4,5,2,1,1.0,3,3,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,6.697909832000732,1.0,1.0101010101010102,0.0101010101010101,1.0
2,2,2,4,0.5,0,3,0.918020202020202,0.9197312454927924,0.9186675922462948,0.9187338389198492,144.1015625,16.631173133850098,1.0,1.0101010101010102,0.0909090909090909,9.0
4,5,2,4,1.0,0,3,0.9761003344481604,0.976878775673454,0.9760898676964672,0.9761608469162256,151.71875,37.971811294555664,1.0,0.334448160535117,0.0033444816053511,1.0
2,5,2,4,1.0,2,10,0.9404040404040404,0.946018715777862,0.9404745968938872,0.9405182956955442,210.2109375,12.026262521743774,1.0,1.0101010101010102,0.0101010101010101,1.0
2,2,2,2,0.5,1,8,0.93789898989899,0.939240495559172,0.9386396736144844,0.9385033009015422,141.0625,10.919385194778442,1.0,1.0101010101010102,0.1717171717171717,17.0
3,10,2,4,0.5,2,2,0.9945050505050506,0.994590035380008,0.9945491476953712,0.9945596584964054,145.625,5.984882831573486,0.0,0.0,0.0,0.0
2,5,2,1,0.5,1,2,0.9093535353535356,0.9111024505836268,0.9101149239576788,0.9101532844245854,253.0546875,6.807425498962402,3.0,3.0303030303030303,0.1212121212121212,4.0
3,5,2,2,0.5,2,8,0.99779797979798,0.9978034325812646,0.9977967224320718,0.9977998475703912,77.75,7.59551191329956,0.0,0.0,0.0,0.0
3,5,2,2,0.5,0,2,0.9884749163879598,0.988742451903043,0.988461120426101,0.988504177458084,53.21875,14.82621431350708,1.0,0.334448160535117,0.0033444816053511,1.0
4,5,2,4,0.5,0,2,0.9767558528428094,0.977036315038355,0.9767238835171568,0.9767677589212698,235.1875,23.957163095474243,4.0,1.3377926421404682,0.0334448160535117,2.5
4,10,2,1,0.5,1,2,0.9543636363636364,0.9559876185442224,0.9547803040679452,0.9547682824510793,230.4296875,6.625764608383179,1.0,1.0101010101010102,0.0404040404040404,4.0
4,10,2,2,0.5,1,10,0.917959595959596,0.9252450181141624,0.9187127448294072,0.9184414033044476,489.0625,10.805301666259766,2.0,2.0202020202020203,0.1919191919191919,9.5
2,2,2,2,0.5,2,10,0.9387070707070706,0.9403937448405132,0.9394735760318862,0.9392557813301922,232.7578125,14.464459896087646,0.0,0.0,0.0,0.0
2,10,2,3,1.0,2,3,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,98.7421875,8.155074834823608,0.0,0.0,0.0,0.0
3,2,2,3,1.0,2,8,0.9185858585858586,0.9217637389063338,0.919022336361554,0.9186636253942644,214.515625,12.716699361801147,1.0,1.0101010101010102,0.1313131313131313,13.0
3,5,2,3,0.5,0,10,0.9910635451505015,0.991159744455594,0.9910553488903228,0.9910790638235796,145.484375,29.848682403564453,1.0,0.334448160535117,0.0066889632107023,2.0
3,2,2,4,0.5,2,3,0.9483232323232323,0.9490834047355634,0.9489356818602512,0.9488370729308662,183.90625,17.18733549118042,0.0,0.0,0.0,0.0
3,10,2,2,0.5,2,2,0.9811717171717173,0.981412900544408,0.9813441358408416,0.9813584637277272,98.7421875,4.823517084121704,0.0,0.0,0.0,0.0
