seed,dimension,n_class,n_cluster_per_class,ratio_affected,scenario_type,approach,pre_accuracy_global,precision_macro,recall_macro,f1_macro,memory_global,execution_time,num_degradations,degradations_per_100_windows,fraction_degraded,avg_recovery_time
2,10,2,3,1.0,2,21,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,179.8125,7.854226350784302,0.0,0.0,0.0,0.0
4,5,2,3,0.5,2,20,0.9767070707070707,0.9767795717473132,0.976742412653344,0.9767572386303452,110.21875,7.153263092041016,0.0,0.0,0.0,0.0
3,10,2,4,0.5,0,22,0.9955652173913044,0.9955480416277684,0.9955355007843338,0.9955332825863208,232.4921875,31.005491971969604,1.0,0.334448160535117,0.0033444816053511,1.0
3,5,2,3,0.5,2,21,0.9945656565656568,0.9945937184201076,0.9946075289085972,0.9945996288790742,223.9296875,8.433697700500488,0.0,0.0,0.0,0.0
4,10,2,1,0.5,2,20,0.970020202020202,0.9703140106822488,0.970276340388829,0.9702787035548972,160.28125,7.892581939697266,0.0,0.0,0.0,0.0
3,2,2,4,1.0,1,23,0.7274343434343433,0.7325677563022599,0.7279814198819348,0.7269144477881018,488.359375,21.38816785812378,7.0,7.07070707070707,0.6262626262626263,8.857142857142858
4,10,2,1,0.5,2,21,0.997939393939394,0.9979411783765544,0.997939498852448,0.9979399549887644,134.9296875,6.791764497756958,0.0,0.0,0.0,0.0
2,2,2,4,0.5,0,21,0.9255555555555556,0.926636428735868,0.9249102991776232,0.9249877595036882,132.2734375,7.409834146499634,5.0,5.05050505050505,0.0909090909090909,1.8
2,10,2,1,1.0,3,20,0.9737373737373738,0.9740023018608877,0.9739770232411568,0.973979054869145,109.7578125,8.46119737625122,0.0,0.0,0.0,0.0
3,10,2,1,0.5,2,22,0.9751919191919192,0.9761963694267046,0.9754046795286218,0.9754089097571724,109.7109375,8.229198932647705,0.0,0.0,0.0,0.0
2,10,2,4,1.0,1,22,0.9246868686868688,0.9256189543167044,0.9254105492066208,0.9254087459537292,210.8046875,10.811736345291138,3.0,3.0303030303030303,0.1414141414141414,4.666666666666667
3,2,2,4,0.5,0,22,0.9714113712374582,0.971562938031414,0.9714074916683084,0.9714421040554458,528.3203125,49.593815326690674,2.0,0.6688963210702341,0.0167224080267558,2.5
3,2,2,2,1.0,2,22,0.9985252525252524,0.9985519924747726,0.9985318287728552,0.9985398967773984,36.9765625,6.802596807479858,0.0,0.0,0.0,0.0
2,2,2,2,0.5,1,22,0.965959595959596,0.9664839179636474,0.9662484093606952,0.9662922971909104,130.375,12.42911696434021,1.0,1.0101010101010102,0.0808080808080808,8.0
2,5,2,1,0.5,1,20,0.9315757575757576,0.9325243844700972,0.9321829463269964,0.932220190981746,184.140625,8.505603551864624,1.0,1.0101010101010102,0.0909090909090909,9.0
4,2,2,1,0.5,3,20,0.9985050505050508,0.9985179747361556,0.9985222024750484,0.9985199288225456,37.0234375,5.886060476303101,0.0,0.0,0.0,0.0
4,5,2,1,1.0,3,21,0.997939393939394,0.9979390221166708,0.9979409151963992,0.9979399203516076,71.5546875,4.4757397174835205,0.0,0.0,0.0,0.0
3,2,2,1,1.0,0,20,0.9868361204013376,0.986877430292998,0.9868820744083604,0.9868795495165344,80.1171875,20.94305992126465,2.0,0.6688963210702341,0.020066889632107,3.0
3,2,2,1,1.0,0,23,0.9992909698996656,0.9992946119131192,0.9992920866533536,0.9992933037988888,33.6875,13.90135383605957,0.0,0.0,0.0,0.0
4,5,2,4,1.0,0,21,0.9218394648829432,0.9288867346167052,0.9223821362150588,0.9218175113189632,201.8359375,25.25213360786438,6.0,2.0066889632107023,0.5150501672240803,25.666666666666668
4,2,2,3,0.5,3,20,0.9738181818181818,0.9745144126847708,0.9741730382138708,0.9740764240511536,151.9375,8.62579083442688,1.0,1.0101010101010102,0.0606060606060606,6.0
3,2,2,4,0.5,2,21,0.9302424242424244,0.9309080711380516,0.9303460298073596,0.9304245649396752,423.140625,11.311789512634276,7.0,7.07070707070707,0.1818181818181818,2.571428571428572
3,10,2,4,0.5,2,20,0.995919191919192,0.9959847403990818,0.9959504085538096,0.995959764885936,160.1953125,7.686303853988647,0.0,0.0,0.0,0.0
3,2,2,3,1.0,2,22,0.9646060606060606,0.9654074084065544,0.9648723864133422,0.9647520466619324,173.828125,12.778420448303224,1.0,1.0101010101010102,0.0101010101010101,1.0
3,5,2,2,0.5,2,22,0.9984242424242424,0.9984200315949516,0.9984197700024668,0.998419900399274,64.1875,7.342245101928711,0.0,0.0,0.0,0.0
4,5,2,3,0.5,3,22,0.9912525252525254,0.9912841112891272,0.9912761952397248,0.9912795806301332,138.140625,10.477531909942629,1.0,1.0101010101010102,0.0101010101010101,1.0
3,5,2,3,0.5,0,23,0.9712842809364548,0.9721140844245176,0.9712870647946544,0.9713575569705368,309.59375,26.98583173751831,6.0,2.0066889632107023,0.0869565217391304,4.333333333333333
4,10,2,2,0.5,1,23,0.9516363636363636,0.9522862579137792,0.9521066676594748,0.952094626845046,308.3046875,10.841230869293211,5.0,5.05050505050505,0.1919191919191919,3.8
4,2,2,3,1.0,1,23,0.8193535353535354,0.8189235880793349,0.8187374691516438,0.8186397973026149,157.8984375,14.602097511291504,5.0,5.05050505050505,0.494949494949495,9.8
3,5,2,1,1.0,2,20,0.970888888888889,0.9724186424831232,0.9709835940808176,0.971073525787758,184.0703125,7.878051280975342,0.0,0.0,0.0,0.0
2,10,2,4,0.5,3,23,0.9823232323232324,0.9828171978483318,0.9824895564005414,0.9824768409458158,217.8203125,14.039784908294678,1.0,1.0101010101010102,0.1212121212121212,12.0
3,10,2,2,0.5,2,20,0.9834141414141414,0.9837031618329196,0.9835550791363896,0.9835778263241876,109.703125,6.978081703186035,0.0,0.0,0.0,0.0
4,10,2,1,0.5,1,20,0.934262626262626,0.939112470595428,0.9348625340581408,0.9347383964289449,109.84375,10.035319328308104,6.0,6.0606060606060606,0.1111111111111111,1.8333333333333333
4,2,2,1,0.5,2,23,0.9975959595959596,0.9976228935414282,0.997617252875614,0.9976198620796738,33.640625,5.214899778366089,0.0,0.0,0.0,0.0
3,5,2,1,0.5,0,23,0.9992842809364548,0.9992796864568512,0.9992802838376088,0.9992799807056584,94.3125,17.023326635360718,0.0,0.0,0.0,0.0
3,10,2,2,0.5,2,21,0.99779797979798,0.997819616336614,0.9978202695095392,0.9978199329441564,134.9296875,7.44235634803772,0.0,0.0,0.0,0.0
4,5,2,4,0.5,0,20,0.9811571906354516,0.9810608456175712,0.9810581757030656,0.9810594300323596,211.984375,23.78032875061035,2.0,0.6688963210702341,0.060200668896321,9.0
2,5,2,3,1.0,3,23,0.986989898989899,0.987126356478107,0.9871220866542186,0.9870997394972496,156.53125,11.686631202697754,1.0,1.0101010101010102,0.0202020202020202,2.0
4,2,2,2,1.0,2,21,0.9312121212121214,0.9380086863772032,0.9305400968794068,0.9305756959556648,142.890625,6.043184757232666,0.0,0.0,0.0,0.0
4,10,2,3,1.0,2,23,0.9733737373737372,0.973800133167071,0.973626813841146,0.9736172392632548,308.4921875,10.540245532989502,6.0,6.0606060606060606,0.101010101010101,1.6666666666666667
2,5,2,4,1.0,2,23,0.944161616161616,0.9424039857299864,0.942411826311687,0.9423987318251164,308.015625,19.7631676197052,3.0,3.0303030303030303,0.1717171717171717,5.666666666666667
2,10,2,3,0.5,1,21,0.8442828282828283,0.8472747690861198,0.8458408828794464,0.8456612289629619,435.9453125,12.190842628479004,1.0,1.0101010101010102,0.3333333333333333,33.0
3,10,2,1,1.0,0,22,0.9915384615384616,0.9916427507770124,0.9915551878547998,0.9915595230235904,109.7109375,25.17709827423096,0.0,0.0,0.0,0.0
2,10,2,4,1.0,1,23,0.8993131313131313,0.9046277779844436,0.9002597806133765,0.9000243233552491,391.21875,15.10352373123169,4.0,4.040404040404041,0.2525252525252525,6.25
2,10,2,3,0.5,2,23,0.99789898989899,0.9978996784832094,0.9979002584628124,0.9978999489131356,179.84375,9.178726196289062,0.0,0.0,0.0,0.0
2,2,2,4,1.0,0,21,0.9444242424242424,0.94468528616603,0.9439688455240244,0.9438218284699188,152.078125,7.379786491394043,1.0,1.0101010101010102,0.2121212121212121,21.0
3,10,2,4,1.0,0,22,0.99647491638796,0.9964963740081236,0.9964822847898334,0.9964799576953802,160.2109375,29.56639695167541,1.0,0.334448160535117,0.0033444816053511,1.0
2,5,2,4,1.0,1,23,0.8757171717171717,0.8772187610156312,0.8770008360730754,0.8769253290581154,531.8125,26.935338735580444,8.0,8.080808080808081,0.3838383838383838,4.75
2,2,2,2,0.5,2,23,0.9375757575757576,0.9385551982536916,0.9382097174427484,0.9380715111684024,301.53125,14.929060459136965,6.0,6.0606060606060606,0.2222222222222222,3.6666666666666665
3,2,2,1,0.5,0,22,0.9915183946488294,0.99164833853268,0.9915124336912892,0.9915454634811536,36.9765625,20.963743925094604,0.0,0.0,0.0,0.0
2,5,2,3,1.0,3,21,0.9865454545454544,0.9866723060561732,0.9866771652870008,0.98665972773027,156.53125,8.282689809799194,1.0,1.0101010101010102,0.0202020202020202,2.0
4,5,2,1,0.5,0,22,0.991752508361204,0.9919207111787948,0.9917384406939524,0.991772060508685,64.1875,22.526591300964355,0.0,0.0,0.0,0.0
2,5,2,1,0.5,2,22,0.9747676767676768,0.9758520851253986,0.9749076343216054,0.9749842869361244,64.1875,7.95706582069397,0.0,0.0,0.0,0.0
2,2,2,1,1.0,2,22,0.9729292929292928,0.9733919442194472,0.9726184687237504,0.9727046862802964,44.3515625,6.69921088218689,0.0,0.0,0.0,0.0
3,2,2,3,0.5,1,23,0.7365454545454546,0.7953111709893359,0.7343675212078653,0.7208891589884951,51.8828125,5.8944785594940186,1.0,1.0101010101010102,0.8686868686868687,86.0
4,5,2,2,1.0,1,20,0.9626262626262628,0.9637709118295654,0.96307720206491,0.962968303689924,138.015625,8.328285217285156,4.0,4.040404040404041,0.1414141414141414,3.5
4,2,2,4,1.0,3,23,0.9397979797979796,0.9420628208800071,0.9402288232113032,0.9403249492455544,179.8828125,12.01887273788452,4.0,4.040404040404041,0.2323232323232323,5.75
4,10,2,1,0.5,1,21,0.8391717171717173,0.8397850559235287,0.8387566028317264,0.838651355120632,180.7734375,8.514515161514282,9.0,9.090909090909092,0.3131313131313131,3.4444444444444446
4,10,2,4,1.0,1,20,0.8654949494949494,0.8686009222227504,0.8668430904601575,0.8666617369569745,261.2890625,10.80490756034851,5.0,5.05050505050505,0.3333333333333333,6.6
4,2,2,2,1.0,0,20,0.98885618729097,0.989012729474926,0.988946299800975,0.9888931126631864,123.046875,24.9372980594635,0.0,0.0,0.0,0.0
4,10,2,4,0.5,2,22,0.9816565656565656,0.9824099864123904,0.9817839944601312,0.9818325285142566,160.2109375,9.625726222991943,0.0,0.0,0.0,0.0
4,5,2,3,0.5,0,23,0.9909230769230768,0.9909287699419456,0.990924384162194,0.9909263793338332,345.4296875,31.58969688415528,6.0,2.0066889632107023,0.040133779264214,2.0
3,2,2,4,1.0,3,22,0.9381414141414142,0.9400781160398196,0.9387504104417528,0.9385410922177686,390.0078125,16.88055968284607,2.0,2.0202020202020203,0.0404040404040404,2.0
4,5,2,3,0.5,0,20,0.9773444816053511,0.9774430246704636,0.9774364533027652,0.9774131729155986,175.7109375,24.337157011032104,8.0,2.6755852842809364,0.1003344481605351,3.75
4,2,2,3,1.0,0,22,0.9849096989966556,0.9852451428929618,0.9848975495689049,0.9849557840075488,80.0234375,35.24589467048645,0.0,0.0,0.0,0.0
3,5,2,4,1.0,2,21,0.9767070707070707,0.9770769459149008,0.9769655550546504,0.9769187884522076,351.4765625,14.141366958618164,3.0,3.0303030303030303,0.0707070707070707,2.333333333333333
4,5,2,1,0.5,3,21,0.997939393939394,0.9979390221166708,0.9979409151963992,0.9979399203516076,71.5546875,5.984530687332153,0.0,0.0,0.0,0.0
4,10,2,2,0.5,1,22,0.9546060606060606,0.9550659617341924,0.9550363528500064,0.9550382223556062,210.7578125,12.078885793685911,2.0,2.0202020202020203,0.0707070707070707,3.5
4,2,2,2,1.0,3,22,0.9913535353535354,0.9914573628069372,0.9914664566068528,0.9914398205750508,51.328125,10.65217399597168,0.0,0.0,0.0,0.0
2,5,2,2,0.5,3,22,0.9751313131313132,0.976295664417126,0.975263108667332,0.9753432716730196,64.296875,9.64153814315796,0.0,0.0,0.0,0.0
3,10,2,4,1.0,0,20,0.9906956521739128,0.9906947124265288,0.990692743688358,0.9906932518106392,432.046875,28.315123081207275,2.0,0.6688963210702341,0.0066889632107023,1.0
3,5,2,3,0.5,3,20,0.9729090909090912,0.9741665163839028,0.973059023875108,0.9731405433940548,120.0234375,9.320674419403076,0.0,0.0,0.0,0.0
4,5,2,3,0.5,1,20,0.903919191919192,0.9045138995256428,0.9044083324743212,0.9044272278580374,285.9453125,10.51759910583496,6.0,6.0606060606060606,0.3939393939393939,6.5
3,5,2,3,0.5,0,21,0.9712842809364548,0.9721140844245176,0.9712870647946544,0.9713575569705368,309.578125,22.17948627471924,6.0,2.0066889632107023,0.0869565217391304,4.333333333333333
2,5,2,2,1.0,0,21,0.997939393939394,0.9979391703599988,0.9979407335853916,0.9979399196363058,71.578125,5.838933229446411,0.0,0.0,0.0,0.0
4,2,2,2,1.0,1,22,0.9416565656565656,0.9422813768823712,0.9422734506255264,0.9422388164727836,156.859375,15.96876096725464,3.0,3.0303030303030303,0.1515151515151515,5.0
3,5,2,2,1.0,3,20,0.9984242424242424,0.9984202137031728,0.9984196634139032,0.9984199349638544,64.234375,6.9473302364349365,0.0,0.0,0.0,0.0
3,5,2,4,1.0,1,22,0.913959595959596,0.9156913723454716,0.9149060511536478,0.9147656178082052,152.9609375,15.09383511543274,3.0,3.0303030303030303,0.1414141414141414,4.666666666666667
2,10,2,4,0.5,1,20,0.9295757575757576,0.9302588364790144,0.9302589961975708,0.9302586033866522,439.828125,10.2586567401886,5.0,5.05050505050505,0.2626262626262626,5.2
3,2,2,2,0.5,0,23,0.7710033444816053,0.8430500782997905,0.7696053999451895,0.7576216601158937,24.59375,14.217220306396484,2.0,0.6688963210702341,0.9297658862876256,139.0
3,5,2,2,1.0,0,20,0.9871839464882944,0.9874728545406414,0.987172566752282,0.9872170793643882,92.1328125,20.113157749176025,1.0,0.334448160535117,0.0234113712374581,7.0
3,10,2,1,0.5,3,23,0.997959595959596,0.997961115571893,0.9979595140640088,0.9979599555359338,134.9609375,8.293327569961548,0.0,0.0,0.0,0.0
3,5,2,1,1.0,0,23,0.9992842809364548,0.9992796864568512,0.9992802838376088,0.9992799807056584,94.3125,18.23911499977112,0.0,0.0,0.0,0.0
3,10,2,4,1.0,1,21,0.8332121212121211,0.8328197593510421,0.8326484359626627,0.8326336630412097,436.8828125,27.334233283996586,5.0,5.05050505050505,0.5252525252525253,10.4
2,5,2,2,1.0,3,20,0.9746666666666668,0.975843134223777,0.9748026359575286,0.9748828301319524,64.1796875,6.208681344985962,0.0,0.0,0.0,0.0
3,10,2,3,0.5,1,23,0.8415959595959597,0.8500602856834016,0.8432088161565104,0.8423938016860992,436.0078125,9.321413278579712,2.0,2.0202020202020203,0.3636363636363636,18.0
2,2,2,4,1.0,3,21,0.9073535353535352,0.909013163779898,0.9083475457502524,0.9081899821142946,97.6015625,7.481248378753662,3.0,3.0303030303030303,0.2222222222222222,7.333333333333333
3,10,2,2,1.0,2,23,0.99779797979798,0.9978005668073764,0.9977996587823246,0.9977999531398248,308.421875,12.240028858184814,0.0,0.0,0.0,0.0
4,10,2,2,1.0,3,23,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,180.0078125,8.778808832168579,0.0,0.0,0.0,0.0
4,5,2,1,1.0,1,20,0.951979797979798,0.9526106583567592,0.9523981139925668,0.9524305831982472,69.453125,7.291191101074219,2.0,2.0202020202020203,0.0505050505050505,2.5
2,2,2,3,1.0,2,22,0.9590909090909092,0.9599616168077978,0.9590459000536764,0.9591329407577114,231.421875,15.28580927848816,0.0,0.0,0.0,0.0
3,2,2,3,1.0,1,22,0.9409494949494948,0.9415142740746344,0.9415230866319408,0.9415175820545536,164.4296875,10.767341375350952,2.0,2.0202020202020203,0.1919191919191919,9.5
2,5,2,4,0.5,3,21,0.8754545454545454,0.8980074957026576,0.8760979629488519,0.8738878706532719,178.90625,7.995067834854126,1.0,1.0101010101010102,0.9292929292929292,92.0
3,2,2,4,1.0,2,23,0.9361010101010102,0.9412006583420602,0.936085597270512,0.936173088340957,307.1171875,12.025358200073242,5.0,5.05050505050505,0.1616161616161616,3.2
3,10,2,3,0.5,2,22,0.9748282828282828,0.9752002943708538,0.9750413954598152,0.9750568445778444,109.7109375,9.392858743667604,0.0,0.0,0.0,0.0
3,10,2,4,1.0,1,23,0.839919191919192,0.8393279249427781,0.8392932197900415,0.8392920298180895,436.90625,29.38932061195373,5.0,5.05050505050505,0.4848484848484848,9.6
4,2,2,4,0.5,2,22,0.9585050505050504,0.9589226887901616,0.9589113314000094,0.9589164560954916,108.75,11.199366331100464,0.0,0.0,0.0,0.0
4,10,2,2,1.0,3,22,0.9748686868686868,0.975704754118295,0.9750864194240656,0.9750910684848492,109.7109375,7.93976092338562,0.0,0.0,0.0,0.0
4,2,2,1,1.0,1,23,0.5033131313131313,0.5010997054301516,0.5010891917550747,0.499745905964504,24.59375,4.57848334312439,1.0,1.0101010101010102,0.6060606060606061,60.0
2,10,2,3,1.0,1,22,0.9854949494949494,0.9856246119495048,0.9856186536766744,0.9856196452985811,160.140625,9.11670994758606,1.0,1.0101010101010102,0.0404040404040404,4.0
4,2,2,4,0.5,2,20,0.9407474747474746,0.9418076697530102,0.9412037386699696,0.941288996964333,202.1015625,8.512825727462769,0.0,0.0,0.0,0.0
4,10,2,4,0.5,3,23,0.9957979797979798,0.9958156577857497,0.9957979600190444,0.9957998680124128,263.1640625,12.664576768875122,1.0,1.0101010101010102,0.0101010101010101,1.0
3,10,2,1,1.0,3,20,0.9743030303030302,0.9751385951265348,0.9745264671195676,0.9745309424616692,109.703125,6.863438606262207,0.0,0.0,0.0,0.0
2,10,2,3,0.5,3,20,0.9985454545454544,0.99854361494932,0.9985390967644644,0.9985399654169292,109.703125,6.916146993637085,0.0,0.0,0.0,0.0
2,10,2,2,1.0,1,22,0.934262626262626,0.9348993832698717,0.934899269147646,0.9348986975572944,347.78125,11.224504709243774,3.0,3.0303030303030303,0.1212121212121212,4.0
3,10,2,2,1.0,2,21,0.9977373737373738,0.9977407122036984,0.9977396131476424,0.997739951544496,308.40625,10.77338171005249,0.0,0.0,0.0,0.0
4,10,2,3,1.0,3,23,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,179.9375,9.100806474685667,0.0,0.0,0.0,0.0
4,5,2,1,1.0,0,21,0.9992909698996656,0.9992862130444198,0.9992871024698932,0.9992866477635624,71.5546875,12.385300397872925,0.0,0.0,0.0,0.0
3,2,2,2,1.0,1,23,0.816909090909091,0.8570963367913293,0.8196695711193426,0.8140323731901742,88.3984375,7.451538562774658,5.0,5.05050505050505,0.4646464646464646,9.2
2,2,2,2,0.5,2,21,0.9356565656565656,0.9366833561362332,0.9362604949113912,0.9361090559268648,294.2109375,10.498546600341797,7.0,7.07070707070707,0.2222222222222222,3.142857142857143
2,5,2,2,1.0,2,21,0.964808080808081,0.9645291780198706,0.9642822015013716,0.9642160683407954,49.125,4.874837398529053,1.0,1.0101010101010102,0.0303030303030303,3.0
3,2,2,4,0.5,2,23,0.9313131313131312,0.932040533405072,0.9314196152225324,0.931502394089636,353.8515625,16.462640523910522,6.0,6.0606060606060606,0.202020202020202,3.333333333333333
3,10,2,3,0.5,0,21,0.9989698996655518,0.9989665895945026,0.9989667847485926,0.9989666594220744,262.984375,27.90176153182984,0.0,0.0,0.0,0.0
4,5,2,4,0.5,1,20,0.9102828282828282,0.9113738719968718,0.9111080833542616,0.9111377456028188,180.828125,8.520232439041138,3.0,3.0303030303030303,0.2424242424242424,8.0
3,2,2,4,1.0,3,23,0.8348686868686869,0.8379549579684692,0.8366270523603748,0.8363026381416381,220.0,21.62679624557495,8.0,8.080808080808081,0.4343434343434343,5.375
2,10,2,1,0.5,0,23,0.997939393939394,0.9979411783765544,0.997939498852448,0.9979399549887644,134.984375,8.432453155517578,0.0,0.0,0.0,0.0
2,2,2,1,0.5,2,22,0.9717373737373736,0.971602153904126,0.9715801190541982,0.9715393579264576,44.3046875,8.005098581314087,0.0,0.0,0.0,0.0
2,2,2,3,0.5,0,20,0.9858787878787878,0.9857154673046256,0.9856888745922436,0.9856989052293,80.2734375,8.38921046257019,0.0,0.0,0.0,0.0
4,10,2,3,0.5,1,21,0.6926060606060606,0.6956911943978097,0.6956485514009434,0.695635584250474,400.484375,8.64757752418518,1.0,1.0101010101010102,0.5050505050505051,50.0
3,5,2,4,1.0,1,23,0.8604848484848485,0.8598242589351384,0.859530296362699,0.8594362668008482,632.890625,24.932780742645264,6.0,6.0606060606060606,0.4747474747474747,7.833333333333333
4,2,2,4,1.0,1,21,0.7227474747474746,0.7295808141917075,0.7243905979846916,0.7225006394153868,122.984375,15.694598197937012,3.0,3.0303030303030303,0.8181818181818182,27.0
2,10,2,2,0.5,0,21,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,179.8359375,9.0652334690094,0.0,0.0,0.0,0.0
4,10,2,1,0.5,3,21,0.997939393939394,0.9979411783765544,0.997939498852448,0.9979399549887644,134.9296875,7.597339391708374,0.0,0.0,0.0,0.0
3,10,2,1,0.5,3,21,0.997939393939394,0.9979411783765544,0.997939498852448,0.9979399549887644,134.953125,6.564708709716797,0.0,0.0,0.0,0.0
3,5,2,2,1.0,2,20,0.9978181818181816,0.9978203814453318,0.9978194574346984,0.9978199094607731,92.078125,6.413211345672607,0.0,0.0,0.0,0.0
2,10,2,1,1.0,0,20,0.9703232323232324,0.9710400526029904,0.970588206634132,0.9705920144194102,160.28125,7.433734655380249,0.0,0.0,0.0,0.0
4,10,2,2,1.0,0,22,0.999505016722408,0.999499965648416,0.9995000315389272,0.9994999964169504,109.7109375,29.740090131759644,0.0,0.0,0.0,0.0
2,10,2,4,1.0,3,23,0.980020202020202,0.9806616127019916,0.9802111968194396,0.9801951833088716,217.8671875,13.912084102630615,1.0,1.0101010101010102,0.1313131313131313,13.0
2,5,2,2,1.0,0,23,0.997939393939394,0.9979391703599988,0.9979407335853916,0.9979399196363058,71.5859375,7.877987384796143,0.0,0.0,0.0,0.0
3,2,2,1,0.5,2,23,0.9971111111111112,0.9970149163714384,0.9969902658255736,0.9969997765868956,24.59375,4.73099422454834,0.0,0.0,0.0,0.0
3,2,2,4,1.0,0,23,0.9477190635451505,0.9474622801771436,0.947468715338562,0.947465006549806,424.15625,50.14594697952271,17.0,5.68561872909699,0.2474916387959866,4.352941176470588
2,5,2,3,0.5,0,20,0.9974949494949495,0.9974975048003504,0.9975038031025104,0.99749991614051,92.1015625,6.8534996509552,0.0,0.0,0.0,0.0
3,2,2,1,0.5,1,21,0.5035151515151515,0.5004713780025486,0.5004695020340146,0.5000542386018892,24.5859375,3.470949649810791,1.0,1.0101010101010102,0.5656565656565656,56.0
2,10,2,2,0.5,1,22,0.9583838383838384,0.9591755482143408,0.9587901498559642,0.9587709552386392,362.140625,10.635805130004885,1.0,1.0101010101010102,0.101010101010101,10.0
2,5,2,1,0.5,0,21,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,94.09375,4.868168830871582,0.0,0.0,0.0,0.0
2,2,2,4,0.5,1,21,0.8772121212121211,0.8824967503324583,0.8774379675272909,0.8767284177499535,290.796875,8.281837940216064,3.0,3.0303030303030303,0.404040404040404,13.333333333333334
3,5,2,1,0.5,3,21,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,94.046875,4.78244423866272,0.0,0.0,0.0,0.0
3,2,2,1,0.5,0,21,0.9992909698996656,0.9992946119131192,0.9992920866533536,0.9992933037988888,33.6796875,10.60166049003601,0.0,0.0,0.0,0.0
4,5,2,1,0.5,2,23,0.997939393939394,0.9979391703599988,0.9979407335853916,0.9979399196363058,94.2421875,6.1830713748931885,0.0,0.0,0.0,0.0
3,5,2,1,1.0,2,21,0.9977777777777778,0.9977796470090644,0.9977801822541827,0.997779911039256,94.046875,4.93267035484314,0.0,0.0,0.0,0.0
2,10,2,2,0.5,2,20,0.9745050505050504,0.975242289417148,0.974707963382309,0.9747508159002864,109.703125,6.882370471954346,0.0,0.0,0.0,0.0
3,2,2,4,1.0,3,20,0.903959595959596,0.9050957539112512,0.9047007821978212,0.9047447131162996,374.6328125,11.451070070266724,3.0,3.0303030303030303,0.0303030303030303,1.0
2,5,2,1,1.0,2,22,0.9756969696969696,0.9769687081607716,0.9758173198587374,0.975902028260047,64.1875,7.569232702255249,0.0,0.0,0.0,0.0
2,2,2,4,0.5,3,20,0.960080808080808,0.9608183050088568,0.960363133939434,0.9604251911269408,216.2890625,8.781054258346558,0.0,0.0,0.0,0.0
3,10,2,2,1.0,3,20,0.9745858585858588,0.97582943946855,0.9748025655145844,0.9748054634795564,109.703125,7.037872314453125,0.0,0.0,0.0,0.0
4,5,2,3,0.5,3,21,0.959959595959596,0.960338313599259,0.9603384800676832,0.9603383964492976,183.8125,7.003944396972656,3.0,3.0303030303030303,0.2323232323232323,7.666666666666667
4,2,2,2,1.0,3,21,0.9696161616161616,0.9711874803649864,0.9700741562875596,0.9699053308425976,60.9921875,4.47067666053772,1.0,1.0101010101010102,0.0707070707070707,7.0
3,10,2,4,0.5,0,21,0.9990702341137124,0.9990666413201356,0.9990666800038832,0.9990666599515512,263.3359375,26.972697734832764,0.0,0.0,0.0,0.0
4,10,2,3,0.5,3,23,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,179.890625,10.678701639175417,0.0,0.0,0.0,0.0
2,2,2,3,0.5,3,23,0.95,0.9504584371292168,0.948444777982578,0.9481901325440472,88.296875,9.071410655975342,1.0,1.0101010101010102,0.101010101010101,10.0
4,2,2,2,1.0,0,22,0.9911304347826088,0.9911822413280658,0.9911467016765892,0.9911593780844274,51.328125,25.967135190963745,0.0,0.0,0.0,0.0
3,10,2,3,0.5,2,23,0.9978585858585858,0.9978596149805794,0.9978603462696372,0.9978599482927486,134.9375,8.090731859207153,0.0,0.0,0.0,0.0
2,5,2,4,0.5,3,22,0.9772929292929292,0.9776149390366932,0.9774683031268144,0.9774966662444556,119.9609375,9.548905372619627,0.0,0.0,0.0,0.0
4,2,2,1,1.0,0,23,0.8373311036789298,0.8395228912233994,0.8378258948142773,0.8374394148895432,880.4296875,52.93355917930603,21.0,7.023411371237458,0.2809364548494983,4.0
2,10,2,1,0.5,2,21,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,179.8125,6.832762718200684,0.0,0.0,0.0,0.0
3,5,2,4,1.0,3,22,0.9555151515151517,0.9560532072308684,0.9559449737719944,0.9558976547138583,285.703125,11.032674789428713,1.0,1.0101010101010102,0.0202020202020202,2.0
2,2,2,4,1.0,3,22,0.9533535353535354,0.9545435444348987,0.9537107501107912,0.9537914742966168,51.53125,13.328297853469849,1.0,1.0101010101010102,0.0202020202020202,2.0
4,10,2,2,1.0,2,20,0.9733333333333332,0.9743792466852256,0.9734231143817034,0.973425629568632,145.9609375,8.262312650680542,0.0,0.0,0.0,0.0
2,2,2,3,1.0,1,21,0.788868686868687,0.7872120012458415,0.7859126288921033,0.7858087884578814,347.4140625,10.955984592437744,4.0,4.040404040404041,0.494949494949495,12.25
3,10,2,3,1.0,2,20,0.974141414141414,0.974458987603535,0.9743748113703516,0.9743782176824296,109.703125,7.523634910583496,0.0,0.0,0.0,0.0
2,2,2,3,0.5,3,22,0.978121212121212,0.978562176470501,0.9782168393473976,0.9782735928412912,121.421875,12.120745420455933,0.0,0.0,0.0,0.0
