instances,approach_3
0,46.921875
1000,46.921875
2000,46.921875
3000,95.609375
4000,131.78125
5000,131.78125
6000,131.78125
7000,131.78125
8000,156.0625
9000,180.2890625
10000,204.5625
11000,204.5625
12000,204.5625
13000,204.5625
14000,204.5625
15000,204.5625
16000,210.6796875
17000,210.6796875
18000,210.6796875
19000,210.6796875
20000,210.6796875
21000,210.6796875
22000,216.765625
23000,216.765625
24000,234.765625
25000,240.9921875
26000,240.9921875
27000,258.9921875
28000,258.9921875
29000,258.9921875
30000,258.9921875
31000,258.9921875
32000,258.9921875
33000,258.9921875
34000,258.9921875
35000,258.9921875
36000,259.109375
37000,259.109375
38000,259.109375
39000,259.109375
40000,259.109375
41000,259.109375
42000,259.109375
43000,259.109375
44000,259.109375
45000,259.109375
46000,240.9921875
47000,240.9921875
48000,240.9921875
49000,240.9921875
50000,240.9921875
