instances,approach_0
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,26.0
4000,26.0
5000,26.0
6000,26.0
7000,26.0
8000,26.0
9000,26.0
10000,26.0546875
11000,33.2734375
12000,33.2734375
13000,33.2734375
14000,26.0546875
15000,33.3203125
16000,26.0546875
17000,33.3203125
18000,33.3203125
19000,36.8125
20000,36.8125
21000,36.8125
22000,36.8125
23000,36.8125
24000,44.03125
25000,36.8125
26000,44.078125
27000,44.078125
28000,38.3515625
29000,47.515625
30000,47.515625
31000,47.515625
32000,47.5703125
33000,47.5703125
34000,47.5703125
35000,54.8359375
36000,47.5703125
37000,54.8359375
38000,54.8359375
39000,54.8359375
40000,58.2734375
41000,58.328125
42000,58.328125
43000,58.328125
44000,58.328125
45000,65.546875
46000,65.546875
47000,58.328125
48000,58.328125
49000,58.328125
50000,58.328125
