instances,approach_2
0,77.4609375
1000,77.53125
2000,77.53125
3000,95.5546875
4000,77.5859375
5000,95.5859375
6000,77.5859375
7000,95.5859375
8000,77.5859375
9000,77.5859375
10000,77.5859375
11000,77.5859375
12000,95.5859375
13000,95.703125
14000,95.5859375
15000,95.5859375
16000,77.5859375
17000,95.5859375
18000,95.5859375
19000,77.5859375
20000,95.5859375
21000,95.5859375
22000,95.703125
23000,77.5859375
24000,77.5859375
25000,95.703125
26000,95.703125
27000,95.703125
28000,77.5859375
29000,77.5859375
30000,77.5859375
31000,95.703125
32000,95.703125
33000,113.8203125
34000,95.5859375
35000,113.5859375
36000,77.5859375
37000,95.703125
38000,95.5859375
39000,77.5859375
40000,77.5859375
41000,113.8203125
42000,95.5859375
43000,113.8203125
44000,95.703125
45000,119.9375
46000,119.9375
47000,119.9375
48000,119.9375
49000,119.9375
50000,119.9375
