instances,approach_22
0,196.4375
1000,210.765625
2000,210.8203125
3000,247.0234375
4000,247.0234375
5000,282.9921875
6000,261.265625
7000,261.265625
8000,261.265625
9000,261.265625
10000,261.265625
11000,261.265625
12000,297.2578125
13000,261.3203125
14000,261.3203125
15000,261.3203125
16000,261.3203125
17000,297.546875
18000,297.578125
19000,311.8515625
20000,311.8515625
21000,311.8515625
22000,384.1328125
23000,456.328125
24000,591.53125
25000,591.0859375
26000,605.234375
27000,655.9375
28000,728.0859375
29000,697.0390625
30000,571.546875
31000,571.546875
32000,607.75
33000,571.78125
34000,572.015625
35000,607.984375
36000,607.984375
37000,535.8125
38000,535.8125
39000,571.78125
40000,535.8125
41000,535.8125
42000,540.8671875
43000,585.9921875
44000,627.046875
45000,627.28125
46000,627.515625
47000,641.7578125
48000,641.7578125
49000,641.7578125
50000,641.7578125
