instances,approach_22
0,54.2109375
1000,110.203125
2000,110.203125
3000,110.203125
4000,110.203125
5000,110.203125
6000,110.203125
7000,119.9375
8000,119.9375
9000,137.9609375
10000,119.9921875
11000,137.9921875
12000,138.015625
13000,174.1015625
14000,138.1015625
15000,156.21875
16000,202.1796875
17000,212.03125
18000,212.03125
19000,212.03125
20000,221.734375
21000,249.4609375
22000,267.515625
23000,267.6875
24000,267.8359375
25000,267.8359375
26000,267.8359375
27000,203.5546875
28000,203.5546875
29000,221.5546875
30000,203.5546875
31000,203.5546875
32000,203.609375
33000,203.609375
34000,239.75
35000,257.75
36000,239.75
37000,249.5390625
38000,267.6796875
39000,285.734375
40000,267.6484375
41000,249.6484375
42000,249.6484375
43000,249.6484375
44000,249.6484375
45000,249.703125
46000,249.703125
47000,249.703125
48000,267.703125
49000,285.703125
50000,285.703125
