instances,approach_8
0,87.90625
1000,87.90625
2000,87.90625
3000,98.875
4000,98.875
5000,135.5546875
6000,136.0078125
7000,136.0078125
8000,146.3515625
9000,183.0
10000,183.421875
11000,183.421875
12000,193.703125
13000,193.703125
14000,193.703125
15000,230.3515625
16000,230.7734375
17000,241.5390625
18000,277.53125
19000,278.1875
20000,314.4140625
21000,325.1796875
22000,361.171875
23000,398.0546875
24000,398.0546875
25000,445.1015625
26000,553.78125
27000,518.859375
28000,567.421875
29000,567.421875
30000,567.421875
31000,532.5
32000,579.46875
33000,579.46875
34000,579.46875
35000,579.46875
36000,579.46875
37000,313.421875
38000,313.65625
39000,313.3125
40000,313.3125
41000,313.3125
42000,313.3125
43000,313.3125
44000,314.96875
45000,280.046875
46000,326.984375
47000,326.984375
48000,326.984375
49000,326.984375
50000,326.984375
