instances,approach_2
0,46.921875
1000,46.921875
2000,46.921875
3000,95.6171875
4000,119.875
5000,119.875
6000,119.875
7000,119.875
8000,119.875
9000,119.875
10000,119.875
11000,119.875
12000,119.875
13000,119.875
14000,119.875
15000,119.875
16000,125.9921875
17000,125.9921875
18000,125.9921875
19000,125.9921875
20000,125.9921875
21000,125.9921875
22000,125.9921875
23000,125.9921875
24000,125.9921875
25000,125.9921875
26000,125.9921875
27000,125.9921875
28000,125.9921875
29000,125.9921875
30000,125.9921875
31000,125.9921875
32000,144.1328125
33000,144.1328125
34000,144.1328125
35000,144.1328125
36000,144.1328125
37000,144.1328125
38000,144.1328125
39000,144.1328125
40000,144.1328125
41000,144.1328125
42000,144.1328125
43000,144.1328125
44000,144.1328125
45000,144.1328125
46000,144.1328125
47000,144.1328125
48000,162.15625
49000,144.1875
50000,144.1875
51000,144.1875
52000,144.1875
53000,144.1875
54000,144.1875
55000,144.1875
56000,144.1875
57000,144.1875
58000,162.1875
59000,127.6484375
60000,127.6484375
61000,150.359375
62000,150.359375
63000,150.359375
64000,150.359375
65000,150.359375
66000,150.359375
67000,150.359375
68000,150.359375
69000,150.359375
70000,150.359375
71000,150.359375
72000,150.359375
73000,150.359375
74000,150.359375
75000,150.359375
76000,150.359375
77000,150.359375
78000,150.359375
79000,150.359375
80000,150.359375
81000,150.359375
82000,150.359375
83000,150.359375
84000,150.359375
85000,150.359375
86000,150.359375
87000,150.359375
88000,150.359375
89000,151.875
90000,151.875
91000,151.875
92000,151.875
93000,151.875
94000,151.875
95000,151.875
96000,174.4453125
97000,174.4453125
98000,174.4453125
99000,174.4453125
100000,174.4453125
101000,174.4453125
102000,174.5625
103000,174.5625
104000,174.5625
105000,174.5625
106000,174.5625
107000,174.5625
108000,174.5625
109000,174.5625
110000,174.5625
111000,174.5625
112000,174.5625
113000,174.5625
114000,174.5625
115000,174.5625
116000,174.5625
117000,174.5625
118000,174.5625
119000,174.5625
120000,174.5625
121000,174.5625
122000,174.5625
123000,174.5625
124000,174.5625
125000,174.5625
126000,174.5625
127000,174.5625
128000,174.5625
129000,174.5625
130000,174.5625
131000,174.5625
132000,174.5625
133000,192.703125
134000,174.6171875
135000,210.6171875
136000,174.671875
137000,192.671875
138000,192.7890625
139000,192.7890625
140000,210.7890625
141000,210.7890625
142000,210.8203125
143000,192.8203125
144000,210.9609375
145000,198.9296875
146000,216.9296875
147000,198.9296875
148000,217.046875
149000,235.1875
150000,235.1875
