instances,approach_23
0,70.125
1000,70.140625
2000,70.140625
3000,70.3984375
4000,70.234375
5000,70.234375
6000,70.234375
7000,70.234375
8000,70.234375
9000,70.375
10000,70.3515625
11000,70.3515625
12000,70.3515625
13000,61.1953125
14000,61.1953125
15000,61.1953125
16000,61.1953125
17000,61.1953125
18000,61.1953125
19000,61.1953125
20000,61.1953125
21000,61.1953125
22000,61.1953125
23000,61.1953125
24000,61.1953125
25000,61.1953125
26000,61.1953125
27000,61.1953125
28000,68.4375
29000,52.0234375
30000,52.0234375
31000,52.0234375
32000,52.0234375
33000,52.0234375
34000,52.0234375
35000,52.0234375
36000,52.0234375
37000,52.0234375
38000,52.0
39000,52.0
40000,70.3984375
41000,110.59375
42000,70.421875
43000,81.25
44000,95.609375
45000,95.5859375
46000,95.5859375
47000,97.6953125
48000,97.7421875
49000,88.3984375
50000,88.3984375
