instances,approach_23
0,84.6328125
1000,132.2421875
2000,77.5
3000,132.28125
4000,152.1875
5000,152.1171875
6000,152.1171875
7000,152.1171875
8000,159.359375
9000,104.9140625
10000,124.9453125
11000,115.6953125
12000,115.6953125
13000,115.6953125
14000,115.6953125
15000,115.6953125
16000,115.6953125
17000,115.6953125
18000,115.6953125
19000,115.6953125
20000,115.6953125
21000,115.6953125
22000,115.6953125
23000,115.6953125
24000,122.984375
25000,106.59375
26000,106.59375
27000,106.59375
28000,106.59375
29000,106.59375
30000,106.59375
31000,106.59375
32000,106.59375
33000,106.59375
34000,106.59375
35000,106.59375
36000,106.59375
37000,106.59375
38000,106.59375
39000,106.59375
40000,106.59375
41000,106.59375
42000,106.59375
43000,97.515625
44000,97.515625
45000,97.4921875
46000,97.4921875
47000,97.4921875
48000,97.4921875
49000,97.4921875
50000,97.484375
51000,97.484375
52000,97.484375
53000,97.484375
54000,97.484375
55000,97.484375
56000,97.484375
57000,97.484375
58000,97.484375
59000,97.484375
60000,97.484375
61000,97.484375
62000,97.484375
63000,97.484375
64000,97.484375
65000,97.484375
66000,97.484375
67000,97.484375
68000,97.484375
69000,97.484375
70000,97.484375
71000,97.484375
72000,97.4609375
73000,97.4609375
74000,97.4453125
75000,97.4453125
76000,97.4453125
77000,97.4453125
78000,97.4453125
79000,97.4453125
80000,97.4453125
81000,97.4453125
82000,97.4453125
83000,97.4453125
84000,97.4453125
85000,97.4453125
86000,97.4453125
87000,97.4453125
88000,97.421875
89000,97.4140625
90000,97.4140625
91000,97.4140625
92000,97.4140625
93000,97.4140625
94000,97.4140625
95000,97.4140625
96000,97.4140625
97000,97.4140625
98000,97.4140625
99000,97.4140625
100000,97.4140625
101000,104.65625
102000,88.265625
103000,88.265625
104000,88.265625
105000,88.265625
106000,88.265625
107000,88.265625
108000,88.265625
109000,88.265625
110000,88.265625
111000,88.265625
112000,88.265625
113000,88.265625
114000,88.265625
115000,88.265625
116000,88.265625
117000,88.265625
118000,88.265625
119000,88.265625
120000,88.265625
121000,88.265625
122000,88.265625
123000,88.265625
124000,88.265625
125000,88.265625
126000,88.265625
127000,88.265625
128000,88.265625
129000,88.265625
130000,88.265625
131000,88.265625
132000,88.265625
133000,88.265625
134000,88.265625
135000,88.265625
136000,88.265625
137000,88.265625
138000,88.265625
139000,88.265625
140000,88.265625
141000,88.265625
142000,88.265625
143000,88.265625
144000,88.265625
145000,88.265625
146000,88.265625
147000,88.265625
148000,88.265625
149000,88.265625
150000,88.265625
