instances,approach_23
0,177.5625
1000,219.765625
2000,179.0234375
3000,178.9765625
4000,178.9765625
5000,244.2890625
6000,262.2890625
7000,221.6171875
8000,221.5703125
9000,244.3359375
10000,197.515625
11000,244.6875
12000,244.5234375
13000,244.453125
14000,244.4296875
15000,244.4296875
16000,244.40625
17000,262.40625
18000,196.0234375
19000,326.171875
20000,285.28125
21000,327.8125
22000,287.1328125
23000,287.1796875
24000,287.1796875
25000,287.0859375
26000,286.9921875
27000,326.2734375
28000,415.8046875
29000,272.15625
30000,326.2734375
31000,272.109375
32000,289.9921875
33000,314.15625
34000,314.1328125
35000,314.0859375
36000,314.0390625
37000,314.0390625
38000,313.96875
39000,313.96875
40000,331.9921875
41000,332.109375
42000,332.0625
43000,332.0390625
44000,332.015625
45000,332.015625
46000,314.3359375
47000,314.21875
48000,268.8125
49000,268.8125
50000,268.8125
