instances,approach_10
0,46.921875
1000,71.359375
2000,95.6171875
3000,95.6171875
4000,95.6171875
5000,95.6171875
6000,95.6171875
7000,95.6171875
8000,95.6171875
9000,55.625
10000,119.5234375
11000,119.546875
12000,119.546875
13000,119.6015625
14000,119.6015625
15000,119.6015625
16000,161.9765625
17000,161.9765625
18000,204.2578125
19000,186.2890625
20000,186.2890625
21000,146.328125
22000,270.6484375
23000,190.8671875
24000,397.296875
25000,295.484375
26000,482.3828125
27000,465.3671875
28000,510.984375
29000,492.8125
30000,492.9296875
31000,492.9296875
32000,493.0703125
33000,493.0703125
34000,493.0703125
35000,493.0703125
36000,493.0703125
37000,499.203125
38000,499.203125
39000,499.203125
40000,481.1484375
41000,481.1484375
42000,481.1484375
43000,481.1484375
44000,481.1484375
45000,499.1484375
46000,499.1484375
47000,499.1484375
48000,499.1484375
49000,523.3515625
50000,523.3515625
