instances,approach_23
0,177.6796875
1000,224.5390625
2000,224.3515625
3000,202.1171875
4000,201.9296875
5000,201.859375
6000,201.859375
7000,201.7890625
8000,201.7890625
9000,201.7890625
10000,201.8125
11000,201.8125
12000,201.7890625
13000,201.7890625
14000,219.9296875
15000,179.328125
16000,179.328125
17000,179.328125
18000,179.328125
19000,179.328125
20000,179.328125
21000,179.328125
22000,179.328125
23000,179.328125
24000,179.3046875
25000,179.328125
26000,179.328125
27000,179.796875
28000,344.1328125
29000,242.890625
30000,308.015625
31000,224.8671875
32000,271.7734375
33000,249.1953125
34000,249.1484375
35000,249.125
36000,249.125
37000,249.125
38000,249.125
39000,249.125
40000,249.1015625
41000,249.1015625
42000,249.078125
43000,249.0546875
44000,248.984375
45000,206.8203125
46000,206.609375
47000,206.5625
48000,159.6953125
49000,206.65625
50000,206.65625
