instances,approach_8
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.2734375
4000,55.1015625
5000,55.1796875
6000,47.9140625
7000,62.78125
8000,62.8828125
9000,81.0078125
10000,74.2421875
11000,74.2578125
12000,81.1171875
13000,91.9609375
14000,95.9375
15000,89.09375
16000,103.6328125
17000,114.9375
18000,126.171875
19000,137.375
20000,144.6484375
21000,142.21875
22000,153.0078125
23000,160.765625
24000,168.0546875
25000,135.0234375
26000,129.8671875
27000,158.8515625
28000,173.3671875
29000,155.703125
30000,161.734375
31000,161.734375
32000,161.734375
33000,166.6171875
34000,184.71875
35000,176.984375
36000,177.015625
37000,166.59375
38000,195.59375
39000,192.7890625
40000,185.5234375
41000,185.5234375
42000,167.8125
43000,171.8125
44000,185.46875
45000,205.4609375
46000,199.5
47000,200.734375
48000,203.4765625
49000,203.4765625
50000,203.390625
51000,203.390625
52000,211.0078125
53000,203.7890625
54000,203.8515625
55000,211.09375
56000,211.1171875
57000,211.21875
58000,236.984375
59000,253.4140625
60000,271.875
61000,293.609375
62000,294.03125
63000,286.53125
64000,305.0390625
65000,330.5703125
66000,334.9921875
67000,340.9765625
68000,366.015625
69000,390.9921875
70000,387.4921875
71000,383.8125
72000,387.7421875
73000,392.1796875
74000,377.9140625
75000,384.703125
76000,348.5390625
77000,381.34375
78000,370.5234375
79000,362.2265625
80000,378.0546875
81000,374.171875
82000,402.1171875
83000,434.953125
84000,458.7421875
85000,448.2421875
86000,441.0703125
87000,441.4453125
88000,356.5
89000,363.71875
90000,356.5
91000,363.7890625
92000,363.7890625
93000,365.171875
94000,357.90625
95000,376.3984375
96000,376.7734375
97000,373.59375
98000,380.8125
99000,380.8359375
100000,395.3671875
101000,388.0546875
102000,382.4921875
103000,391.65625
104000,391.6796875
105000,398.921875
106000,398.921875
107000,408.0859375
108000,392.9375
109000,396.90625
110000,396.9296875
111000,406.09375
112000,413.4921875
113000,407.8828125
114000,395.75
115000,403.4765625
116000,362.3828125
117000,362.3359375
118000,362.3359375
119000,376.8671875
120000,376.4453125
121000,376.3984375
122000,369.6015625
123000,366.0
124000,358.7578125
125000,366.734375
126000,366.734375
127000,356.28125
128000,356.1875
129000,356.234375
130000,365.3984375
131000,365.75
132000,376.171875
133000,364.9453125
134000,357.75
135000,357.7734375
136000,364.9921875
137000,357.859375
138000,361.515625
139000,361.515625
140000,361.515625
141000,361.6015625
142000,368.8203125
143000,361.6015625
144000,368.8203125
145000,368.8203125
146000,357.671875
147000,364.890625
148000,364.9375
149000,372.15625
150000,372.15625
