instances,approach_23
0,84.8671875
1000,132.4453125
2000,146.859375
3000,105.03125
4000,132.375
5000,157.703125
6000,157.703125
7000,157.703125
8000,185.1875
9000,205.4765625
10000,95.96875
11000,123.40625
12000,141.5625
13000,176.265625
14000,210.9453125
15000,210.9921875
16000,192.8359375
17000,121.53125
18000,141.6640625
19000,185.53125
20000,192.8203125
21000,192.8203125
22000,241.9375
23000,241.984375
24000,241.984375
25000,241.9609375
26000,276.8046875
27000,296.8046875
28000,294.703125
29000,365.9140625
30000,409.5859375
31000,444.1171875
32000,374.7421875
33000,436.8515625
34000,429.5234375
35000,174.53125
36000,112.3046875
37000,194.3203125
38000,203.3125
39000,269.203125
40000,296.3984375
41000,292.375
42000,316.2109375
43000,365.5859375
44000,339.84375
45000,337.953125
46000,345.265625
47000,352.5078125
48000,359.65625
49000,359.71875
50000,359.71875
