instances,approach_0
0,33.3203125
1000,36.7578125
2000,36.8125
3000,36.8125
4000,36.8125
5000,44.03125
6000,44.078125
7000,47.515625
8000,54.7890625
9000,54.8359375
10000,47.5703125
11000,58.2734375
12000,58.328125
13000,58.328125
14000,58.328125
15000,65.59375
16000,69.03125
17000,69.03125
18000,69.03125
19000,76.3046875
20000,69.0859375
21000,76.3515625
22000,79.7890625
23000,79.84375
24000,87.0625
25000,87.109375
26000,87.0625
27000,97.7890625
28000,90.6015625
29000,97.8203125
30000,97.8203125
31000,101.3046875
32000,101.3046875
33000,101.3046875
34000,101.3046875
35000,101.3046875
36000,101.3046875
37000,101.3046875
38000,108.578125
39000,108.625
40000,108.625
41000,101.359375
42000,119.2734375
43000,112.0859375
44000,119.3046875
45000,122.7890625
46000,122.7890625
47000,122.84375
48000,122.84375
49000,130.0625
50000,130.0625
