instances,approach_20
0,95.1953125
1000,95.1953125
2000,95.1953125
3000,95.1953125
4000,109.703125
5000,109.703125
6000,109.703125
7000,109.703125
8000,109.703125
9000,109.703125
10000,109.703125
11000,109.703125
12000,109.703125
13000,109.703125
14000,109.703125
15000,109.703125
16000,109.703125
17000,109.703125
18000,145.7265625
19000,109.7578125
20000,145.7265625
21000,145.9609375
22000,145.7265625
23000,109.7578125
24000,145.9609375
25000,160.2265625
26000,196.484375
27000,196.484375
28000,196.484375
29000,196.484375
30000,196.484375
31000,196.484375
32000,210.75
33000,210.75
34000,210.75
35000,210.75
36000,210.75
37000,210.75
38000,210.859375
39000,246.828125
40000,246.828125
41000,210.859375
42000,210.859375
43000,196.15625
44000,232.4140625
45000,232.4140625
46000,196.4453125
47000,237.6484375
48000,406.1171875
49000,406.1171875
50000,624.3203125
51000,318.9296875
52000,405.8515625
53000,405.8515625
54000,405.8515625
55000,441.84375
56000,405.640625
57000,405.875
58000,405.875
59000,405.875
60000,375.0078125
61000,434.1328125
62000,434.3671875
63000,434.390625
64000,434.390625
65000,434.390625
66000,434.390625
67000,434.390625
68000,434.390625
69000,434.390625
70000,434.390625
71000,434.390625
72000,434.390625
73000,434.390625
74000,434.390625
75000,434.390625
76000,434.390625
77000,434.390625
78000,434.390625
79000,434.390625
80000,434.390625
81000,434.390625
82000,434.390625
83000,434.15625
84000,434.390625
85000,434.390625
86000,434.390625
87000,434.390625
88000,403.296875
89000,403.296875
90000,403.296875
91000,403.296875
92000,403.296875
93000,403.296875
94000,403.296875
95000,403.296875
96000,403.296875
97000,403.296875
98000,403.296875
99000,403.296875
100000,403.296875
