instances,approach_3
0,40.53125
1000,51.2734375
2000,65.5546875
3000,65.609375
4000,65.609375
5000,65.609375
6000,65.609375
7000,65.609375
8000,65.609375
9000,83.5078125
10000,76.2890625
11000,76.3359375
12000,76.3359375
13000,83.6015625
14000,76.3359375
15000,83.5546875
16000,83.5546875
17000,76.3359375
18000,83.609375
19000,90.875
20000,90.828125
21000,94.3671875
22000,94.4140625
23000,112.421875
24000,114.015625
25000,137.734375
26000,130.46875
27000,130.515625
28000,137.734375
29000,141.1953125
30000,155.7265625
31000,173.734375
32000,177.1953125
33000,177.2421875
34000,177.2421875
35000,177.2421875
36000,177.2421875
37000,202.453125
38000,213.2265625
39000,220.3984375
40000,231.203125
41000,289.0078125
42000,281.7890625
43000,274.5234375
44000,288.9609375
45000,281.7421875
46000,274.4765625
47000,274.4765625
48000,281.7421875
49000,281.6953125
50000,281.6953125
