instances,approach_20
0,82.3203125
1000,82.3203125
2000,82.3203125
3000,92.046875
4000,92.046875
5000,92.046875
6000,92.046875
7000,92.046875
8000,92.046875
9000,92.046875
10000,92.1015625
11000,92.1015625
12000,92.1015625
13000,92.1015625
14000,92.1015625
15000,92.1015625
16000,92.1015625
17000,92.1015625
18000,92.1015625
19000,92.1015625
20000,92.1015625
21000,91.984375
22000,110.1015625
23000,92.1015625
24000,92.1015625
25000,92.1015625
26000,92.1015625
27000,92.1015625
28000,92.1015625
29000,110.1015625
30000,92.1015625
31000,92.1015625
32000,92.1015625
33000,92.1015625
34000,92.1015625
35000,92.1015625
36000,110.1015625
37000,110.1015625
38000,110.1015625
39000,110.21875
40000,110.1015625
41000,110.1015625
42000,110.21875
43000,92.1015625
44000,110.21875
45000,110.21875
46000,110.21875
47000,92.1015625
48000,110.21875
49000,110.21875
50000,110.21875
51000,110.1015625
52000,110.1015625
53000,92.1015625
54000,110.21875
55000,110.21875
56000,110.21875
57000,110.21875
58000,110.21875
59000,82.3828125
60000,82.3828125
61000,82.3828125
62000,82.3828125
63000,82.3828125
64000,82.3828125
65000,82.3828125
66000,92.078125
67000,92.078125
68000,92.078125
69000,92.078125
70000,92.078125
71000,92.078125
72000,92.078125
73000,92.078125
74000,92.078125
75000,92.078125
76000,92.078125
77000,92.078125
78000,92.078125
79000,92.078125
80000,92.078125
81000,92.078125
82000,92.078125
83000,92.078125
84000,92.078125
85000,92.078125
86000,92.078125
87000,92.078125
88000,92.078125
89000,92.078125
90000,92.078125
91000,92.078125
92000,92.078125
93000,92.078125
94000,92.078125
95000,92.078125
96000,92.078125
97000,92.078125
98000,92.078125
99000,92.1328125
100000,92.1328125
