instances,approach_23
0,159.1640625
1000,159.0390625
2000,159.0390625
3000,242.3671875
4000,289.234375
5000,289.1171875
6000,289.09375
7000,242.5078125
8000,289.3515625
9000,307.5625
10000,307.46875
11000,284.8671875
12000,307.7265625
13000,307.421875
14000,307.3515625
15000,307.3515625
16000,307.328125
17000,307.328125
18000,307.328125
19000,307.3046875
20000,307.3046875
21000,307.28125
22000,284.7734375
23000,284.7734375
24000,284.7734375
25000,284.75
26000,284.75
27000,284.75
28000,284.75
29000,284.75
30000,284.75
31000,284.75
32000,327.25
33000,309.265625
34000,309.171875
35000,244.375
36000,244.3046875
37000,244.28125
38000,244.28125
39000,244.2578125
40000,244.2578125
41000,268.765625
42000,291.3359375
43000,291.3125
44000,291.3125
45000,291.3125
46000,291.3125
47000,291.3125
48000,291.3125
49000,291.3125
50000,291.3125
51000,291.3125
52000,291.2890625
53000,291.2890625
54000,291.265625
55000,291.265625
56000,291.265625
57000,291.265625
58000,291.265625
59000,291.265625
60000,291.265625
61000,291.265625
62000,291.265625
63000,291.265625
64000,291.265625
65000,291.265625
66000,291.265625
67000,291.265625
68000,291.265625
69000,291.265625
70000,291.2421875
71000,291.2421875
72000,291.2421875
73000,291.2421875
74000,291.2421875
75000,112.6640625
76000,159.5546875
77000,159.4375
78000,159.390625
79000,159.390625
80000,159.390625
81000,159.390625
82000,159.3671875
83000,159.34375
84000,159.34375
85000,159.34375
86000,159.34375
87000,159.34375
88000,159.34375
89000,159.34375
90000,159.34375
91000,159.34375
92000,159.34375
93000,159.34375
94000,159.34375
95000,159.34375
96000,159.34375
97000,159.34375
98000,159.34375
99000,159.34375
100000,159.34375
101000,159.34375
102000,159.34375
103000,159.34375
104000,159.34375
105000,224.859375
106000,224.4375
107000,224.390625
108000,224.34375
109000,177.671875
110000,136.96875
111000,202.3359375
112000,242.6015625
113000,242.484375
114000,201.9296875
115000,201.8828125
116000,201.8828125
117000,201.8828125
118000,201.8828125
119000,179.390625
120000,179.390625
121000,179.390625
122000,179.390625
123000,179.390625
124000,179.3671875
125000,179.390625
126000,179.390625
127000,179.6015625
128000,179.625
129000,179.6484375
130000,179.6484375
131000,179.6484375
132000,179.6484375
133000,179.6484375
134000,179.625
135000,179.625
136000,179.625
137000,179.625
138000,197.921875
139000,157.0234375
140000,215.8984375
141000,134.3515625
142000,134.328125
143000,134.328125
144000,134.328125
145000,134.3046875
146000,134.3046875
147000,134.3046875
148000,134.3046875
149000,156.875
150000,156.875
