instances,approach_23
0,119.421875
1000,106.6640625
2000,113.71875
3000,113.6953125
4000,97.3515625
5000,97.3515625
6000,104.5703125
7000,88.2265625
8000,88.2265625
9000,88.2265625
10000,88.25
11000,88.25
12000,88.2734375
13000,88.296875
14000,88.296875
15000,88.296875
16000,88.296875
17000,88.296875
18000,88.296875
19000,88.296875
20000,88.296875
21000,88.296875
22000,88.296875
23000,88.2734375
24000,88.2734375
25000,88.296875
26000,88.296875
27000,88.296875
28000,88.296875
29000,88.296875
30000,88.296875
31000,88.296875
32000,88.296875
33000,88.296875
34000,88.296875
35000,88.296875
36000,88.296875
37000,88.296875
38000,88.296875
39000,88.296875
40000,88.296875
41000,88.296875
42000,88.296875
43000,88.296875
44000,88.296875
45000,88.296875
46000,88.296875
47000,88.296875
48000,88.296875
49000,88.296875
50000,88.296875
