instances,approach_21
0,436.9296875
1000,472.59375
2000,391.5078125
3000,391.5078125
4000,391.5078125
5000,391.578125
6000,346.375
7000,346.3046875
8000,301.2421875
9000,301.2421875
10000,301.2421875
11000,301.2421875
12000,301.2421875
13000,428.109375
14000,520.125
15000,519.8671875
16000,519.8203125
17000,519.890625
18000,519.890625
19000,519.890625
20000,894.9453125
21000,838.9296875
22000,1388.2109375
23000,1424.5625
24000,802.984375
25000,967.078125
26000,1259.4296875
27000,837.9453125
28000,673.8515625
29000,171.640625
30000,171.640625
31000,171.6171875
32000,171.59375
33000,171.6171875
34000,171.59375
35000,171.5703125
36000,473.2734375
37000,555.6328125
38000,784.609375
39000,811.28125
40000,775.6015625
41000,775.4140625
42000,775.390625
43000,775.25
44000,171.40625
45000,381.3046875
46000,555.96875
47000,647.796875
48000,647.6328125
49000,436.8828125
50000,436.8828125
