instances,approach_20
0,29.671875
1000,29.671875
2000,29.671875
3000,29.671875
4000,29.671875
5000,58.6015625
6000,65.7109375
7000,65.7109375
8000,65.7109375
9000,65.7109375
10000,65.7109375
11000,72.984375
12000,72.984375
13000,72.984375
14000,73.03125
15000,80.25
16000,80.25
17000,73.03125
18000,73.03125
19000,80.3046875
20000,73.0859375
21000,73.0859375
22000,87.5234375
23000,87.5703125
24000,80.3515625
25000,94.609375
26000,87.34375
27000,94.609375
28000,94.609375
29000,101.6640625
30000,101.7734375
31000,101.7734375
32000,101.7734375
33000,97.578125
34000,108.828125
35000,116.09375
36000,123.1171875
37000,123.1171875
38000,123.1171875
39000,123.171875
40000,123.171875
41000,130.390625
42000,123.171875
43000,130.390625
44000,137.65625
45000,137.65625
46000,137.65625
47000,149.609375
48000,156.828125
49000,137.65625
50000,137.703125
51000,151.9921875
52000,151.9921875
53000,144.7734375
54000,159.3046875
55000,159.3046875
56000,159.2578125
57000,159.3046875
58000,159.3046875
59000,178.4765625
60000,178.4765625
61000,185.4453125
62000,166.296875
63000,180.640625
64000,180.640625
65000,180.640625
66000,180.640625
67000,202.2734375
68000,209.515625
69000,202.328125
70000,216.8359375
71000,216.8828125
72000,216.8828125
73000,216.8828125
74000,216.8828125
75000,216.8828125
76000,216.8828125
77000,216.8828125
78000,221.9375
79000,262.6953125
80000,186.1953125
81000,186.1953125
82000,186.1953125
83000,200.5078125
84000,198.3203125
85000,219.78125
86000,229.0390625
87000,229.0625
88000,229.109375
89000,229.109375
90000,128.3046875
91000,128.359375
92000,128.359375
93000,135.3828125
94000,135.3828125
95000,135.3828125
96000,142.40625
97000,142.40625
98000,142.40625
99000,142.40625
100000,142.40625
101000,142.40625
102000,142.40625
103000,142.40625
104000,142.40625
105000,142.40625
106000,156.8671875
107000,149.6484375
108000,156.9140625
109000,156.9140625
110000,156.9140625
111000,156.9140625
112000,149.7265625
113000,149.7265625
114000,166.15625
115000,166.203125
116000,180.515625
117000,180.515625
118000,187.5625
119000,209.265625
120000,209.3125
121000,216.4609375
122000,216.4921875
123000,223.7578125
124000,231.0234375
125000,231.0234375
126000,252.609375
127000,252.65625
128000,252.703125
129000,264.609375
130000,231.265625
131000,224.125
132000,259.953125
133000,267.2421875
134000,267.2890625
135000,274.421875
136000,274.421875
137000,288.90625
138000,296.265625
139000,289.0
140000,281.734375
141000,289.0
142000,296.171875
143000,296.265625
144000,296.21875
145000,310.5234375
146000,315.6796875
147000,317.578125
148000,317.578125
149000,324.796875
150000,324.84375
151000,331.8671875
152000,331.9140625
153000,331.9140625
154000,331.9140625
155000,331.9140625
156000,315.484375
157000,331.890625
158000,346.2265625
159000,346.2265625
160000,337.0625
161000,365.328125
162000,377.1875
163000,391.6171875
164000,387.4140625
165000,396.6953125
166000,389.4765625
167000,245.3984375
168000,245.3984375
169000,245.3984375
170000,245.3984375
171000,245.3984375
172000,245.3984375
173000,245.3984375
174000,245.3984375
175000,245.375
176000,245.3984375
177000,245.3984375
178000,245.3984375
179000,252.6171875
180000,245.3984375
181000,245.3984375
182000,245.3984375
183000,245.3984375
184000,245.3984375
185000,245.3984375
186000,245.3984375
187000,245.3984375
188000,252.6171875
189000,252.4453125
190000,252.46875
191000,252.46875
192000,259.6875
193000,252.46875
194000,290.5703125
195000,245.359375
196000,238.125
197000,245.34375
198000,245.34375
199000,238.125
200000,238.125
201000,238.125
202000,238.125
203000,238.125
204000,238.125
205000,238.125
206000,238.125
207000,238.125
208000,238.125
209000,238.125
210000,238.125
211000,238.125
212000,238.125
213000,238.125
214000,245.34375
215000,238.125
216000,245.34375
217000,245.390625
218000,238.125
219000,238.125
220000,238.125
221000,238.125
222000,238.125
223000,238.125
224000,245.34375
225000,238.125
226000,238.125
227000,245.34375
228000,245.34375
229000,238.125
230000,252.5859375
231000,245.3984375
232000,238.1796875
233000,230.9140625
234000,230.9140625
235000,230.9140625
236000,230.9140625
237000,230.9140625
238000,238.1328125
239000,230.9140625
240000,230.9140625
241000,230.9140625
242000,238.1328125
243000,238.1328125
244000,238.1328125
245000,230.9140625
246000,230.9140625
247000,238.1328125
248000,238.1796875
249000,238.1328125
250000,238.1796875
251000,238.1796875
252000,230.9140625
253000,238.1328125
254000,238.1328125
255000,230.9140625
256000,230.8671875
257000,230.9140625
258000,238.1328125
259000,238.1796875
260000,238.1328125
261000,238.1796875
262000,228.96875
263000,238.1796875
264000,238.1328125
265000,245.3984375
266000,238.1796875
267000,230.8671875
268000,230.9140625
269000,230.9140625
270000,238.1796875
271000,238.1796875
272000,245.3515625
273000,238.1328125
274000,238.1328125
275000,238.1328125
276000,238.1796875
277000,245.3515625
278000,238.1640625
279000,238.1171875
280000,230.9453125
281000,230.9453125
282000,230.9453125
283000,223.6796875
284000,230.8984375
285000,223.6796875
286000,228.9765625
287000,245.40625
288000,245.40625
289000,245.40625
290000,238.140625
291000,238.140625
292000,238.140625
293000,238.140625
294000,230.921875
295000,245.40625
296000,238.1875
297000,238.1875
298000,238.234375
299000,230.96875
300000,230.96875
