instances,approach_20
0,145.9296875
1000,145.9296875
2000,145.9296875
3000,145.9296875
4000,145.984375
5000,145.984375
6000,145.984375
7000,160.25
8000,160.25
9000,160.25
10000,160.25
11000,160.25
12000,160.25
13000,160.25
14000,160.25
15000,160.25
16000,160.25
17000,160.25
18000,160.25
19000,160.25
20000,160.25
21000,196.21875
22000,160.25
23000,160.25
24000,160.25
25000,160.25
26000,160.015625
27000,160.25
28000,160.25
29000,160.25
30000,160.25
31000,160.25
32000,160.25
33000,196.21875
34000,160.25
35000,160.25
36000,160.25
37000,196.21875
38000,160.25
39000,160.25
40000,160.25
41000,160.25
42000,160.25
43000,160.25
44000,160.25
45000,160.25
46000,160.25
47000,160.25
48000,160.25
49000,160.25
50000,196.21875
51000,160.25
52000,160.25
53000,196.453125
54000,160.25
55000,160.25
56000,196.21875
57000,160.25
58000,160.25
59000,160.25
60000,160.25
61000,160.25
62000,160.25
63000,160.25
64000,160.25
65000,196.21875
66000,160.25
67000,196.453125
68000,160.25
69000,160.25
70000,196.21875
71000,196.21875
72000,196.21875
73000,196.453125
74000,196.453125
75000,160.25
76000,160.25
77000,196.453125
78000,160.25
79000,196.21875
80000,196.453125
81000,196.453125
82000,160.25
83000,196.453125
84000,196.453125
85000,160.25
86000,196.453125
87000,196.453125
88000,160.25
89000,196.453125
90000,196.453125
91000,210.6875
92000,210.6875
93000,210.6875
94000,210.6875
95000,246.6796875
96000,246.6796875
97000,246.9140625
98000,246.9140625
99000,246.9140625
100000,246.9140625
