instances,approach_21
0,159.09375
1000,159.0
2000,158.9765625
3000,158.953125
4000,158.953125
5000,158.953125
6000,176.9765625
7000,136.34375
8000,136.34375
9000,136.34375
10000,136.34375
11000,136.34375
12000,136.34375
13000,136.34375
14000,136.34375
15000,136.34375
16000,136.34375
17000,136.34375
18000,136.34375
19000,136.34375
20000,136.34375
21000,136.34375
22000,136.34375
23000,136.34375
24000,136.34375
25000,136.34375
26000,136.34375
27000,136.34375
28000,154.34375
29000,113.8828125
30000,113.9296875
31000,113.9296875
32000,113.953125
33000,113.9296875
34000,113.9296875
35000,113.9296875
36000,113.9765625
37000,113.9765625
38000,154.90625
39000,91.4375
40000,91.4375
41000,91.4375
42000,91.4375
43000,91.4375
44000,91.484375
45000,91.484375
46000,91.484375
47000,91.484375
48000,91.484375
49000,91.484375
50000,91.484375
