instances,approach_0
0,53.265625
1000,71.3828125
2000,71.3828125
3000,71.3828125
4000,71.3828125
5000,77.4921875
6000,77.4921875
7000,77.4921875
8000,77.4921875
9000,77.546875
10000,95.6640625
11000,95.6640625
12000,79.140625
13000,119.9453125
14000,119.9453125
15000,144.2265625
16000,144.2265625
17000,144.2265625
18000,150.3359375
19000,150.390625
20000,186.4453125
21000,168.5625
22000,229.0703125
23000,229.0703125
24000,271.4296875
25000,271.4296875
26000,271.4296875
27000,313.7265625
28000,313.7265625
29000,313.7265625
30000,319.8203125
31000,325.859375
32000,325.9765625
33000,325.9765625
34000,368.078125
35000,386.3359375
36000,392.4140625
37000,392.53125
38000,416.7734375
39000,416.7734375
40000,447.015625
41000,447.015625
42000,447.0703125
43000,447.0703125
44000,447.0703125
45000,447.0703125
46000,447.0703125
47000,447.0703125
48000,447.0703125
49000,447.0703125
50000,447.0703125
