instances,approach_3
0,53.265625
1000,71.390625
2000,89.53125
3000,89.53125
4000,89.53125
5000,95.6484375
6000,113.8203125
7000,113.8203125
8000,113.8203125
9000,113.8203125
10000,103.328125
11000,103.328125
12000,103.328125
13000,103.328125
14000,125.9296875
15000,125.9296875
16000,126.046875
17000,126.046875
18000,126.046875
19000,126.046875
20000,144.1640625
21000,144.1640625
22000,144.21875
23000,162.3359375
24000,162.3359375
25000,204.703125
26000,204.703125
27000,204.703125
28000,204.703125
29000,204.703125
30000,188.1171875
31000,188.1171875
32000,188.1171875
33000,188.1171875
34000,188.1171875
35000,212.3203125
36000,212.3203125
37000,212.3203125
38000,195.7578125
39000,195.7578125
40000,195.7578125
41000,195.7578125
42000,195.7578125
43000,195.7578125
44000,195.7578125
45000,213.8984375
46000,220.0
47000,220.0
48000,220.0
49000,220.0
50000,220.0
