instances,approach_0
0,77.4609375
1000,77.4609375
2000,77.4609375
3000,77.4609375
4000,77.4609375
5000,77.4609375
6000,77.4609375
7000,77.4609375
8000,77.4609375
9000,77.515625
10000,77.515625
11000,77.515625
12000,77.515625
13000,77.515625
14000,77.515625
15000,77.515625
16000,77.515625
17000,77.515625
18000,77.515625
19000,77.515625
20000,77.515625
21000,77.515625
22000,77.515625
23000,77.515625
24000,77.515625
25000,77.515625
26000,77.3984375
27000,77.515625
28000,95.515625
29000,77.515625
30000,77.515625
31000,77.515625
32000,77.515625
33000,77.515625
34000,77.515625
35000,77.515625
36000,95.515625
37000,77.515625
38000,77.515625
39000,77.515625
40000,77.515625
41000,77.515625
42000,77.515625
43000,77.515625
44000,77.515625
45000,95.6328125
46000,77.515625
47000,77.515625
48000,54.828125
49000,77.515625
50000,77.515625
