instances,approach_20
0,44.2578125
1000,44.2578125
2000,58.6015625
3000,72.9453125
4000,79.96875
5000,79.96875
6000,80.0234375
7000,87.265625
8000,87.265625
9000,87.296875
10000,87.296875
11000,87.34375
12000,87.34375
13000,87.34375
14000,101.6640625
15000,116.171875
16000,101.71875
17000,108.984375
18000,116.25
19000,116.25
20000,109.03125
21000,130.6171875
22000,149.8125
23000,130.6640625
24000,137.90625
25000,130.71875
26000,130.71875
27000,130.71875
28000,130.71875
29000,137.984375
30000,137.9375
31000,157.0390625
32000,145.15625
33000,152.3515625
34000,173.90625
35000,181.21875
36000,195.4765625
37000,188.2890625
38000,195.5078125
39000,202.7734375
40000,209.8515625
41000,231.578125
42000,246.0078125
43000,284.2109375
44000,284.234375
45000,322.4609375
46000,192.9921875
47000,192.96875
48000,200.2109375
49000,200.1875
50000,200.2109375
51000,192.9453125
52000,200.1640625
53000,200.21875
54000,200.21875
55000,173.875
56000,188.1640625
57000,202.5234375
58000,216.8828125
59000,260.1875
60000,251.0703125
61000,272.484375
62000,288.765625
63000,296.1015625
64000,281.6953125
65000,288.9609375
66000,296.2265625
67000,296.0078125
68000,303.3203125
69000,296.0546875
70000,303.296875
71000,310.515625
72000,336.9296875
73000,336.9296875
74000,336.90625
75000,336.9296875
76000,329.7421875
77000,329.7421875
78000,351.296875
79000,351.296875
80000,344.078125
81000,351.34375
82000,344.078125
83000,358.4140625
84000,365.6328125
85000,358.4140625
86000,365.6328125
87000,372.8984375
88000,358.3671875
89000,358.4140625
90000,363.4453125
91000,372.6328125
92000,363.515625
93000,379.9453125
94000,379.9453125
95000,379.9765625
96000,379.9765625
97000,387.265625
98000,387.21875
99000,380.0
100000,380.0
