instances,approach_8
0,77.71875
1000,96.28125
2000,139.0
3000,157.6796875
4000,157.7421875
5000,157.7421875
6000,182.140625
7000,182.140625
8000,200.640625
9000,200.640625
10000,200.640625
11000,200.640625
12000,200.640625
13000,224.5234375
14000,243.6015625
15000,243.6015625
16000,243.6015625
17000,78.1328125
18000,139.3046875
19000,157.4453125
20000,169.921875
21000,206.65625
22000,243.4921875
23000,243.6328125
24000,328.6796875
25000,310.5625
26000,329.2109375
27000,267.9296875
28000,233.1328125
29000,233.5859375
30000,216.0703125
31000,216.0703125
32000,216.0703125
33000,216.0703125
34000,238.7578125
35000,238.7578125
36000,238.7578125
37000,238.7578125
38000,238.7578125
39000,238.7578125
40000,222.34375
41000,222.34375
42000,222.34375
43000,222.34375
44000,222.34375
45000,222.34375
46000,222.34375
47000,222.34375
48000,222.34375
49000,222.34375
50000,222.34375
