instances,approach_23
0,263.0546875
1000,262.8359375
2000,262.7890625
3000,262.7421875
4000,262.765625
5000,262.8125
6000,262.8359375
7000,262.8359375
8000,262.8125
9000,262.8359375
10000,262.8359375
11000,262.8359375
12000,262.8125
13000,262.7890625
14000,262.7890625
15000,262.8125
16000,262.8125
17000,262.8125
18000,262.8125
19000,262.8125
20000,262.8125
21000,262.8125
22000,262.8125
23000,262.8125
24000,262.8125
25000,262.8125
26000,262.8125
27000,262.8125
28000,262.8125
29000,262.8125
30000,262.8125
31000,262.8125
32000,262.8125
33000,262.8125
34000,262.8125
35000,262.8125
36000,262.8125
37000,262.8125
38000,262.8125
39000,262.8125
40000,262.8359375
41000,262.8359375
42000,262.8359375
43000,262.8359375
44000,262.8359375
45000,262.8359375
46000,262.8359375
47000,262.8359375
48000,262.8125
49000,262.7890625
50000,262.7890625
