instances,approach_0
0,33.2890625
1000,44.015625
2000,58.2578125
3000,72.765625
4000,72.8125
5000,72.8125
6000,80.03125
7000,72.8125
8000,72.8125
9000,72.8125
10000,72.8125
11000,83.515625
12000,90.78125
13000,101.5
14000,101.546875
15000,101.546875
16000,101.546875
17000,104.984375
18000,104.984375
19000,104.984375
20000,104.9375
21000,104.9609375
22000,105.0078125
23000,105.0078125
24000,105.0078125
25000,105.0078125
26000,105.0078125
27000,105.0078125
28000,105.0078125
29000,105.0078125
30000,105.0078125
31000,105.0078125
32000,105.0078125
33000,105.0078125
34000,105.0078125
35000,105.0078125
36000,105.0078125
37000,105.0078125
38000,105.0078125
39000,105.0078125
40000,105.0078125
41000,105.0078125
42000,105.0078125
43000,105.0078125
44000,104.9609375
45000,105.0078125
46000,104.9609375
47000,105.0078125
48000,105.0078125
49000,105.0078125
50000,105.0078125
