instances,approach_20
0,29.671875
1000,51.3125
2000,51.3125
3000,51.3125
4000,51.3125
5000,51.3125
6000,51.3125
7000,51.3125
8000,51.3125
9000,51.3125
10000,51.3125
11000,51.3125
12000,51.3125
13000,51.3125
14000,51.3125
15000,51.3125
16000,51.3125
17000,51.3125
18000,51.3671875
19000,58.5859375
20000,51.3671875
21000,58.6328125
22000,58.5859375
23000,58.5859375
24000,51.3671875
25000,58.6328125
26000,51.3671875
27000,58.6328125
28000,58.6328125
29000,65.6875
30000,65.6875
31000,65.7421875
32000,65.7421875
33000,72.9609375
34000,65.7421875
35000,65.7421875
36000,65.7421875
37000,65.7421875
38000,65.7421875
39000,65.7421875
40000,65.7421875
41000,72.9609375
42000,65.7421875
43000,73.0078125
44000,73.0078125
45000,72.9609375
46000,65.59375
47000,65.59375
48000,65.59375
49000,65.59375
50000,65.59375
51000,65.59375
52000,65.59375
53000,65.6484375
54000,65.6484375
55000,65.6484375
56000,65.6484375
57000,65.6484375
58000,72.8671875
59000,65.6484375
60000,72.8671875
61000,72.9140625
62000,72.9140625
63000,72.9140625
64000,72.9140625
65000,80.0
66000,87.2421875
67000,80.0546875
68000,80.0546875
69000,80.0546875
70000,87.2734375
71000,87.2734375
72000,80.0546875
73000,80.0546875
74000,80.0546875
75000,80.0546875
76000,87.2734375
77000,87.3203125
78000,87.3203125
79000,94.34375
80000,94.34375
81000,94.34375
82000,94.34375
83000,94.34375
84000,94.3984375
85000,94.3515625
86000,101.6640625
87000,101.6171875
88000,101.6171875
89000,85.234375
90000,108.71875
91000,108.71875
92000,108.71875
93000,108.71875
94000,108.71875
95000,108.71875
96000,108.71875
97000,108.71875
98000,108.71875
99000,108.71875
100000,108.71875
