instances,approach_8
0,71.4921875
1000,71.4921875
2000,71.4921875
3000,71.4921875
4000,77.75
5000,77.75
6000,77.75
7000,77.75
8000,77.75
9000,77.75
10000,77.75
11000,77.75
12000,77.75
13000,77.75
14000,77.75
15000,77.75
16000,77.75
17000,77.75
18000,77.75
19000,77.75
20000,77.75
21000,77.75
22000,77.75
23000,77.75
24000,77.75
25000,77.75
26000,77.75
27000,77.75
28000,77.75
29000,77.75
30000,77.75
31000,77.75
32000,77.75
33000,77.75
34000,77.75
35000,77.75
36000,77.75
37000,77.75
38000,77.75
39000,77.75
40000,77.75
41000,77.75
42000,77.75
43000,77.75
44000,77.75
45000,77.75
46000,77.75
47000,77.8046875
48000,77.8046875
49000,77.8046875
50000,77.8046875
