instances,approach_8
0,51.515625
1000,62.734375
2000,62.8125
3000,55.59375
4000,55.59375
5000,73.6875
6000,80.921875
7000,80.921875
8000,88.1875
9000,95.3828125
10000,80.9765625
11000,88.6640625
12000,103.4765625
13000,103.5234375
14000,107.078125
15000,107.078125
16000,107.078125
17000,103.8828125
18000,136.0078125
19000,136.0546875
20000,143.3984375
21000,146.6875
22000,146.6875
23000,154.0234375
24000,150.765625
25000,168.8359375
26000,168.8359375
27000,176.1015625
28000,96.1015625
29000,96.1015625
30000,103.7578125
31000,99.625
32000,106.890625
33000,110.46875
34000,114.046875
35000,121.3125
36000,114.046875
37000,128.5078125
38000,128.5546875
39000,135.7734375
40000,135.8203125
41000,146.6171875
42000,161.1015625
43000,153.9296875
44000,168.3984375
45000,168.3984375
46000,183.4453125
47000,183.5703125
48000,181.8828125
49000,191.0703125
50000,191.0703125
