instances,approach_20
0,29.671875
1000,29.671875
2000,29.671875
3000,29.671875
4000,36.96875
5000,36.96875
6000,36.96875
7000,44.2421875
8000,37.0234375
9000,37.0234375
10000,37.0234375
11000,37.0234375
12000,44.2890625
13000,44.2890625
14000,44.2421875
15000,44.2890625
16000,44.2890625
17000,44.2890625
18000,51.34375
19000,51.34375
20000,51.34375
21000,51.34375
22000,51.34375
23000,51.34375
24000,51.34375
25000,51.34375
26000,51.34375
27000,51.34375
28000,51.34375
29000,51.34375
30000,51.3984375
31000,58.6171875
32000,51.3984375
33000,58.6171875
34000,58.6171875
35000,51.3984375
36000,51.3984375
37000,58.6171875
38000,58.6171875
39000,51.3984375
40000,58.6640625
41000,58.6640625
42000,51.3984375
43000,58.6640625
44000,58.6171875
45000,58.6640625
46000,58.6640625
47000,65.71875
48000,65.71875
49000,65.71875
50000,65.71875
51000,65.71875
52000,65.71875
53000,65.71875
54000,65.71875
55000,65.7734375
56000,72.9921875
57000,65.7734375
58000,65.7734375
59000,65.7734375
60000,72.9921875
61000,65.7734375
62000,73.0390625
63000,65.7734375
64000,72.9921875
65000,65.7734375
66000,72.9921875
67000,65.7734375
68000,73.0390625
69000,73.0390625
70000,65.625
71000,65.625
72000,65.625
73000,65.625
74000,65.625
75000,65.625
76000,65.625
77000,65.625
78000,65.625
79000,65.625
80000,65.625
81000,65.625
82000,65.625
83000,65.625
84000,65.625
85000,65.625
86000,65.625
87000,65.625
88000,65.625
89000,65.625
90000,65.625
91000,65.625
92000,65.625
93000,65.625
94000,65.625
95000,72.8671875
96000,72.8671875
97000,65.6796875
98000,65.6796875
99000,72.8984375
100000,72.8984375
