instances,approach_20
0,92.046875
1000,92.046875
2000,92.046875
3000,92.046875
4000,92.046875
5000,92.046875
6000,92.046875
7000,92.046875
8000,110.0703125
9000,92.1015625
10000,92.1015625
11000,110.21875
12000,110.21875
13000,119.9453125
14000,119.9453125
15000,119.9453125
16000,119.9453125
17000,119.9453125
18000,137.96875
19000,120.0
20000,120.0
21000,120.0
22000,138.140625
23000,120.0546875
24000,120.0546875
25000,138.171875
26000,147.8671875
27000,147.8671875
28000,147.8671875
29000,147.8671875
30000,147.8671875
31000,147.8671875
32000,147.8671875
33000,147.8671875
34000,147.8671875
35000,165.8671875
36000,165.8671875
37000,165.8671875
38000,165.8671875
39000,165.8671875
40000,165.8671875
41000,183.890625
42000,165.921875
43000,143.234375
44000,165.921875
45000,165.921875
46000,183.921875
47000,165.921875
48000,184.0390625
49000,184.0390625
50000,183.921875
51000,183.921875
52000,184.0390625
53000,184.0390625
54000,193.765625
55000,193.765625
56000,193.765625
57000,193.765625
58000,193.765625
59000,193.765625
60000,193.765625
61000,193.8828125
62000,193.8828125
63000,193.8828125
64000,193.8828125
65000,193.8828125
66000,193.8828125
67000,193.8828125
68000,193.8828125
69000,193.8828125
70000,193.8828125
71000,193.8828125
72000,193.8828125
73000,193.8828125
74000,193.8828125
75000,193.8828125
76000,193.8828125
77000,193.9375
78000,193.9375
79000,193.9375
80000,193.9375
81000,211.9375
82000,212.0546875
83000,212.0546875
84000,212.0546875
85000,221.78125
86000,221.78125
87000,221.78125
88000,221.78125
89000,221.78125
90000,221.78125
91000,221.78125
92000,221.78125
93000,221.78125
94000,221.78125
95000,221.78125
96000,221.78125
97000,221.78125
98000,221.78125
99000,221.78125
100000,221.78125
