instances,approach_3
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.03125
4000,54.765625
5000,54.765625
6000,62.0078125
7000,62.0078125
8000,62.0390625
9000,65.546875
10000,90.828125
11000,104.9453125
12000,97.7109375
13000,97.7109375
14000,104.953125
15000,112.171875
16000,112.2578125
17000,105.0859375
18000,105.0390625
19000,105.0859375
20000,105.0390625
21000,112.3515625
22000,97.8203125
23000,105.0390625
24000,105.0390625
25000,105.0859375
26000,112.3515625
27000,95.875
28000,119.59375
29000,119.546875
30000,112.359375
31000,112.359375
32000,119.578125
33000,130.3046875
34000,130.3046875
35000,123.0859375
36000,137.6171875
37000,137.5234375
38000,137.5703125
39000,137.6171875
40000,144.8828125
41000,155.5078125
42000,155.5390625
43000,155.5625
44000,159.1328125
45000,164.5234375
46000,166.53125
47000,184.40625
48000,191.65625
49000,168.1015625
50000,168.1015625
