instances,approach_8
0,53.40625
1000,71.5234375
2000,72.3984375
3000,72.3984375
4000,72.3984375
5000,78.203125
6000,78.203125
7000,78.203125
8000,78.203125
9000,78.2578125
10000,96.375
11000,96.6484375
12000,103.046875
13000,103.3515625
14000,121.5234375
15000,158.2265625
16000,140.171875
17000,140.171875
18000,164.03125
19000,182.59375
20000,123.765625
21000,188.96875
22000,207.46875
23000,225.703125
24000,268.1796875
25000,268.1796875
26000,346.9453125
27000,389.515625
28000,413.3359375
29000,413.765625
30000,425.75
31000,425.75
32000,426.2890625
33000,426.2890625
34000,426.6875
35000,426.6875
36000,393.8125
37000,393.8125
38000,439.5859375
39000,439.5859375
40000,439.53125
41000,439.5546875
42000,457.578125
43000,439.609375
44000,457.609375
45000,439.609375
46000,439.609375
47000,439.609375
48000,457.7265625
49000,457.7265625
50000,457.7265625
