instances,approach_21
0,180.1640625
1000,180.140625
2000,135.09375
3000,135.09375
4000,135.09375
5000,135.09375
6000,135.0703125
7000,135.0703125
8000,135.0703125
9000,180.6796875
10000,216.625
11000,135.328125
12000,135.3046875
13000,135.3046875
14000,135.28125
15000,135.28125
16000,135.28125
17000,135.28125
18000,135.28125
19000,135.28125
20000,135.28125
21000,90.109375
22000,90.109375
23000,90.109375
24000,90.109375
25000,90.109375
26000,90.109375
27000,171.5
28000,428.09375
29000,427.7421875
30000,382.6484375
31000,427.7421875
32000,171.375
33000,216.4375
34000,308.359375
35000,308.2890625
36000,308.2890625
37000,308.2890625
38000,308.265625
39000,308.265625
40000,308.2421875
41000,308.21875
42000,308.21875
43000,308.21875
44000,308.21875
45000,308.21875
46000,262.9921875
47000,263.0390625
48000,263.109375
49000,263.1796875
50000,263.1796875
