instances,approach_3
0,22.3828125
1000,44.03125
2000,44.03125
3000,44.03125
4000,44.03125
5000,44.03125
6000,49.0234375
7000,83.40625
8000,83.5625
9000,90.875
10000,83.609375
11000,83.609375
12000,83.609375
13000,90.875
14000,90.828125
15000,83.609375
16000,90.828125
17000,83.609375
18000,101.6015625
19000,101.5546875
20000,94.2890625
21000,94.3359375
22000,101.5546875
23000,101.5546875
24000,94.3359375
25000,94.3359375
26000,101.6015625
27000,101.6015625
28000,94.3359375
29000,101.5546875
30000,101.5546875
31000,101.5546875
32000,108.796875
33000,103.1484375
34000,95.9375
35000,103.203125
36000,95.9375
37000,103.203125
38000,103.203125
39000,103.203125
40000,124.609375
41000,133.78125
42000,133.78125
43000,133.78125
44000,133.78125
45000,133.78125
46000,133.78125
47000,133.78125
48000,133.78125
49000,133.78125
50000,133.78125
