instances,approach_3
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,54.765625
4000,65.5234375
5000,83.4765625
6000,94.203125
7000,94.2890625
8000,94.3359375
9000,101.6015625
10000,105.09375
11000,112.3671875
12000,126.8515625
13000,137.609375
14000,151.84375
15000,173.640625
16000,191.5625
17000,196.6171875
18000,231.0234375
19000,238.2890625
20000,238.2890625
21000,238.3359375
22000,267.0078125
23000,267.0546875
24000,267.0546875
25000,274.3203125
26000,310.3046875
27000,310.3046875
28000,328.296875
29000,346.234375
30000,346.234375
31000,340.578125
32000,354.734375
33000,358.2734375
34000,365.515625
35000,370.5703125
36000,379.78125
37000,379.78125
38000,405.0625
39000,405.09375
40000,399.3359375
41000,417.28125
42000,417.328125
43000,426.4453125
44000,437.171875
45000,455.1640625
46000,465.796875
47000,483.8359375
48000,483.8359375
49000,483.8359375
50000,483.8359375
