instances,approach_23
0,436.9296875
1000,472.6171875
2000,391.53125
3000,391.53125
4000,391.5078125
5000,391.53125
6000,346.3515625
7000,346.3046875
8000,301.265625
9000,301.265625
10000,301.265625
11000,301.265625
12000,301.265625
13000,428.1328125
14000,520.15625
15000,519.8984375
16000,519.8515625
17000,519.921875
18000,519.921875
19000,519.921875
20000,894.9921875
21000,838.96875
22000,1388.2578125
23000,1424.3984375
24000,803.0234375
25000,967.125
26000,1259.4921875
27000,837.984375
28000,673.8828125
29000,171.6484375
30000,171.6484375
31000,171.625
32000,171.6015625
33000,171.625
34000,171.6015625
35000,171.578125
36000,473.296875
37000,600.5625
38000,784.4609375
39000,856.3203125
40000,820.640625
41000,820.453125
42000,820.4296875
43000,820.2890625
44000,171.4140625
45000,381.3203125
46000,556.0
47000,555.671875
48000,555.6953125
49000,436.90625
50000,436.90625
