instances,approach_2
0,7.140625
1000,192.5078125
2000,192.5078125
3000,192.5625
4000,192.5625
5000,192.5625
6000,228.7890625
7000,192.6171875
8000,192.6171875
9000,192.6171875
10000,228.8203125
11000,264.7890625
12000,228.5859375
13000,228.8203125
14000,275.6796875
15000,239.4765625
16000,275.4453125
17000,239.4765625
18000,275.4453125
19000,275.4453125
20000,239.4765625
21000,275.5
22000,275.734375
23000,275.734375
24000,239.53125
25000,275.5
26000,275.734375
27000,275.5546875
28000,275.5546875
29000,311.7578125
30000,347.7265625
31000,311.7578125
32000,348.1953125
33000,311.9921875
34000,358.84375
35000,322.4375
36000,322.671875
37000,322.671875
38000,369.5546875
39000,333.3515625
40000,333.3515625
41000,369.5546875
42000,333.3515625
43000,369.34375
44000,369.34375
45000,369.34375
46000,369.578125
47000,369.578125
48000,369.578125
49000,369.578125
50000,369.578125
