instances,approach_21
0,70.125
1000,70.125
2000,70.125
3000,70.3828125
4000,70.21875
5000,70.21875
6000,70.21875
7000,70.21875
8000,70.21875
9000,70.359375
10000,70.3359375
11000,70.3359375
12000,70.3359375
13000,61.1796875
14000,61.1796875
15000,61.1796875
16000,61.1796875
17000,61.1796875
18000,61.1796875
19000,61.1796875
20000,61.1796875
21000,61.1796875
22000,61.1796875
23000,61.1796875
24000,61.1796875
25000,61.1796875
26000,61.1796875
27000,61.1796875
28000,68.421875
29000,52.0078125
30000,52.0078125
31000,52.0078125
32000,52.0078125
33000,52.0078125
34000,52.0078125
35000,52.0078125
36000,52.0078125
37000,52.0078125
38000,51.984375
39000,51.984375
40000,70.3828125
41000,110.5625
42000,70.40625
43000,81.2265625
44000,95.5859375
45000,95.5625
46000,95.5625
47000,97.671875
48000,97.71875
49000,88.375
50000,88.375
