instances,approach_8
0,37.0390625
1000,37.0390625
2000,37.0390625
3000,37.0390625
4000,44.3046875
5000,37.0390625
6000,37.0390625
7000,44.2578125
8000,44.2578125
9000,37.0390625
10000,37.0390625
11000,44.2578125
12000,44.2578125
13000,37.0390625
14000,44.3046875
15000,44.2578125
16000,44.2578125
17000,37.0390625
18000,44.3046875
19000,37.0390625
20000,37.0390625
21000,55.4921875
22000,48.2734375
23000,55.4921875
24000,55.4921875
25000,55.4921875
26000,48.2734375
27000,55.4921875
28000,48.2734375
29000,55.4921875
30000,55.5390625
31000,48.2734375
32000,55.5390625
33000,48.2734375
34000,55.4921875
35000,55.4921875
36000,55.5390625
37000,55.5390625
38000,66.7421875
39000,66.7421875
40000,66.7421875
41000,66.7421875
42000,66.7421875
43000,66.7421875
44000,66.7421875
45000,66.7421875
46000,66.7421875
47000,70.328125
48000,70.8359375
49000,70.8359375
50000,70.8359375
