instances,approach_21
0,70.1015625
1000,70.0546875
2000,70.0546875
3000,70.0546875
4000,77.296875
5000,60.921875
6000,60.921875
7000,60.921875
8000,60.8984375
9000,60.8984375
10000,60.8984375
11000,60.8984375
12000,60.8984375
13000,60.8984375
14000,60.8984375
15000,60.8984375
16000,60.8984375
17000,60.8984375
18000,60.8984375
19000,60.8984375
20000,60.8984375
21000,60.8984375
22000,60.8984375
23000,60.8984375
24000,60.8984375
25000,60.8984375
26000,60.8984375
27000,60.8984375
28000,60.8984375
29000,60.8984375
30000,60.8984375
31000,60.8984375
32000,60.8984375
33000,60.8984375
34000,60.8984375
35000,60.8984375
36000,60.8984375
37000,60.8984375
38000,60.8984375
39000,60.8984375
40000,60.8984375
41000,60.8984375
42000,60.8984375
43000,60.8984375
44000,60.8984375
45000,60.8984375
46000,60.8984375
47000,60.8984375
48000,60.8984375
49000,60.8984375
50000,60.8984375
