instances,approach_22
0,92.0625
1000,92.0625
2000,92.0625
3000,92.0625
4000,92.0625
5000,92.0625
6000,92.0625
7000,92.0625
8000,92.0625
9000,92.0625
10000,92.0625
11000,92.0625
12000,92.0625
13000,92.0625
14000,92.0625
15000,92.0625
16000,92.0625
17000,92.0625
18000,92.0625
19000,92.0625
20000,92.0625
21000,92.0625
22000,92.0625
23000,92.0625
24000,92.0625
25000,92.0625
26000,92.0625
27000,92.0625
28000,92.0625
29000,92.0625
30000,92.0625
31000,92.0625
32000,92.0625
33000,92.0625
34000,92.0625
35000,92.0625
36000,92.0625
37000,92.0625
38000,92.0625
39000,92.0625
40000,92.0625
41000,92.0625
42000,92.0625
43000,92.0625
44000,92.0625
45000,92.0625
46000,92.0625
47000,92.0625
48000,92.0625
49000,92.0625
50000,92.0625
51000,92.0625
52000,92.0625
53000,92.0625
54000,92.0625
55000,92.0625
56000,92.0625
57000,92.0625
58000,92.0625
59000,92.0625
60000,92.0625
61000,92.0625
62000,92.0625
63000,92.1171875
64000,92.1171875
65000,92.1171875
66000,92.1171875
67000,92.1171875
68000,92.1171875
69000,92.1171875
70000,92.1171875
71000,92.1171875
72000,92.1171875
73000,69.4296875
74000,110.1171875
75000,110.1171875
76000,92.1171875
77000,110.1171875
78000,92.1171875
79000,92.1171875
80000,92.1171875
81000,92.1171875
82000,92.1171875
83000,92.1171875
84000,92.1171875
85000,92.1171875
86000,92.1171875
87000,92.1171875
88000,92.1171875
89000,92.1171875
90000,92.1171875
91000,92.1171875
92000,92.1171875
93000,92.1171875
94000,92.1171875
95000,92.1171875
96000,92.1171875
97000,92.1171875
98000,92.1171875
99000,92.1171875
100000,92.1171875
101000,92.1171875
102000,92.1171875
103000,92.1171875
104000,69.4296875
105000,92.1171875
106000,92.1171875
107000,92.1171875
108000,92.1171875
109000,92.1171875
110000,92.1171875
111000,92.1171875
112000,92.1171875
113000,92.1171875
114000,92.1171875
115000,92.1171875
116000,92.1171875
117000,92.1171875
118000,92.1171875
119000,92.1171875
120000,92.1171875
121000,92.1171875
122000,92.1171875
123000,92.1171875
124000,92.1171875
125000,92.1171875
126000,92.1171875
127000,69.4296875
128000,92.1171875
129000,92.1171875
130000,92.1171875
131000,92.1171875
132000,92.1171875
133000,92.1171875
134000,92.1171875
135000,92.1171875
136000,92.1171875
137000,92.1171875
138000,92.1171875
139000,92.1171875
140000,92.1171875
141000,92.1171875
142000,92.1171875
143000,92.1171875
144000,92.1171875
145000,92.1171875
146000,92.1171875
147000,92.1171875
148000,92.1171875
149000,92.1171875
150000,92.1171875
