instances,approach_0
0,46.921875
1000,46.921875
2000,46.921875
3000,113.625
4000,95.65625
5000,113.65625
6000,113.7734375
7000,119.9296875
8000,137.9296875
9000,138.046875
10000,138.046875
11000,138.046875
12000,138.046875
13000,180.4375
14000,204.7421875
15000,271.234375
16000,331.765625
17000,331.8828125
18000,333.265625
19000,315.296875
20000,400.078125
21000,442.4375
22000,442.4375
23000,442.4375
24000,484.796875
25000,484.796875
26000,527.0390625
27000,545.15625
28000,551.1953125
29000,611.578125
30000,629.8125
31000,654.40625
32000,645.4453125
33000,645.4453125
34000,704.1328125
35000,710.40625
36000,728.5234375
37000,711.9375
38000,711.9375
39000,711.9375
40000,711.9375
41000,718.015625
42000,736.0703125
43000,754.3046875
44000,754.3046875
45000,777.015625
46000,777.015625
47000,795.015625
48000,783.140625
49000,783.140625
50000,783.140625
