instances,approach_23
0,224.6796875
1000,224.3984375
2000,224.375
3000,289.5859375
4000,354.78125
5000,372.828125
6000,390.96875
7000,350.2421875
8000,368.53125
9000,521.3671875
10000,521.5546875
11000,521.5078125
12000,539.484375
13000,563.9375
14000,586.875
15000,688.0546875
16000,665.4296875
17000,836.5390625
18000,771.5546875
19000,818.890625
20000,796.0390625
21000,836.7734375
22000,836.75
23000,944.8203125
24000,1046.03125
25000,1068.578125
26000,938.5
27000,1206.3125
28000,855.125
29000,1068.484375
30000,1157.8671875
31000,1245.3984375
32000,1316.765625
33000,1298.8828125
34000,1322.796875
35000,130.6640625
36000,303.296875
37000,390.75
38000,368.078125
39000,368.0546875
40000,368.03125
41000,392.5625
42000,415.0859375
43000,438.1640625
44000,444.2890625
45000,484.9765625
46000,531.90625
47000,531.8125
48000,531.8125
49000,531.8125
50000,531.8125
