instances,approach_23
0,308.2421875
1000,308.1171875
2000,308.046875
3000,308.0
4000,308.0
5000,308.0
6000,307.9765625
7000,307.9765625
8000,307.9765625
9000,307.9765625
10000,307.9765625
11000,262.90625
12000,262.90625
13000,262.90625
14000,262.90625
15000,262.90625
16000,262.90625
17000,262.90625
18000,217.9140625
19000,217.9140625
20000,217.9140625
21000,217.890625
22000,217.890625
23000,217.890625
24000,217.8671875
25000,217.8671875
26000,217.8671875
27000,217.8671875
28000,217.8671875
29000,217.8671875
30000,217.8671875
31000,217.8671875
32000,217.8671875
33000,217.8671875
34000,217.8671875
35000,217.8671875
36000,217.8671875
37000,217.8671875
38000,217.8671875
39000,217.8671875
40000,217.8671875
41000,217.8671875
42000,217.8671875
43000,217.8671875
44000,217.8671875
45000,217.8671875
46000,217.8671875
47000,217.8671875
48000,217.8671875
49000,217.8671875
50000,217.8671875
