instances,approach_3
0,7.140625
1000,54.7578125
2000,65.484375
3000,65.484375
4000,65.484375
5000,65.484375
6000,65.484375
7000,65.484375
8000,65.484375
9000,65.484375
10000,65.484375
11000,68.8984375
12000,68.8984375
13000,68.8984375
14000,68.8984375
15000,68.8984375
16000,59.734375
17000,68.8984375
18000,68.8984375
19000,68.8984375
20000,68.8984375
21000,68.8984375
22000,68.8984375
23000,68.8984375
24000,68.8984375
25000,68.953125
26000,68.953125
27000,68.953125
28000,68.953125
29000,68.953125
30000,68.953125
31000,68.953125
32000,68.953125
33000,68.953125
34000,68.953125
35000,67.015625
36000,76.1796875
37000,76.1796875
38000,76.1796875
39000,76.1796875
40000,76.1796875
41000,76.25
42000,76.25
43000,76.25
44000,76.25
45000,76.25
46000,76.25
47000,76.25
48000,76.25
49000,76.25
50000,76.25
