instances,approach_2
0,51.2578125
1000,51.328125
2000,51.359375
3000,44.140625
4000,44.140625
5000,54.875
6000,54.875
7000,65.609375
8000,76.34375
9000,79.84375
10000,79.84375
11000,87.109375
12000,79.84375
13000,79.84375
14000,87.109375
15000,87.0625
16000,87.109375
17000,87.0625
18000,87.109375
19000,87.0625
20000,87.109375
21000,97.8125
22000,97.8125
23000,97.8125
24000,97.8125
25000,101.2578125
26000,101.2578125
27000,108.5
28000,101.3125
29000,101.3125
30000,101.3125
31000,108.53125
32000,101.3125
33000,108.53125
34000,108.5546875
35000,108.5546875
36000,108.5859375
37000,108.5859375
38000,101.3203125
39000,108.5859375
40000,101.3671875
41000,101.3671875
42000,108.6328125
43000,108.5859375
44000,108.6328125
45000,101.3671875
46000,108.6328125
47000,108.6328125
48000,108.6328125
49000,108.5859375
50000,108.5859375
