instances,approach_23
0,177.421875
1000,219.6015625
2000,178.90625
3000,178.90625
4000,178.90625
5000,197.046875
6000,197.046875
7000,197.046875
8000,197.046875
9000,197.046875
10000,197.046875
11000,197.046875
12000,197.046875
13000,197.046875
14000,197.046875
15000,197.046875
16000,197.046875
17000,197.046875
18000,197.046875
19000,197.046875
20000,197.0703125
21000,197.0703125
22000,197.0703125
23000,197.0703125
24000,197.0703125
25000,197.0703125
26000,197.0703125
27000,197.0703125
28000,197.0703125
29000,197.0703125
30000,197.0703125
31000,197.0703125
32000,197.0703125
33000,197.0703125
34000,197.0703125
35000,197.0703125
36000,197.0703125
37000,197.0703125
38000,197.0703125
39000,197.0703125
40000,197.0703125
41000,197.0703125
42000,197.0703125
43000,197.0703125
44000,197.0703125
45000,197.0703125
46000,197.0703125
47000,197.0703125
48000,197.0703125
49000,197.0703125
50000,197.0703125
