instances,approach_21
0,436.671875
1000,436.1328125
2000,436.015625
3000,435.921875
4000,390.9921875
5000,345.953125
6000,345.90625
7000,345.90625
8000,300.9375
9000,300.9140625
10000,300.9140625
11000,300.9140625
12000,300.9375
13000,300.9375
14000,300.9140625
15000,300.9140625
16000,300.9140625
17000,300.9140625
18000,300.9140625
19000,300.9140625
20000,612.7109375
21000,611.84375
22000,656.921875
23000,656.828125
24000,656.78125
25000,656.7578125
26000,656.7578125
27000,656.7578125
28000,656.7578125
29000,656.7578125
30000,656.734375
31000,656.734375
32000,656.734375
33000,656.734375
34000,656.734375
35000,656.734375
36000,656.734375
37000,656.734375
38000,656.7109375
39000,656.7109375
40000,656.7109375
41000,656.7109375
42000,656.7109375
43000,656.7109375
44000,656.7109375
45000,656.7109375
46000,656.7109375
47000,656.7109375
48000,656.7109375
49000,656.7109375
50000,656.7109375
