instances,approach_10
0,7.140625
1000,192.5078125
2000,148.25
3000,193.8203125
4000,193.8203125
5000,238.8984375
6000,238.984375
7000,239.2421875
8000,239.2421875
9000,239.2421875
10000,311.1796875
11000,311.1796875
12000,275.2421875
13000,275.4765625
14000,311.6796875
15000,275.4765625
16000,230.9921875
17000,312.453125
18000,368.6171875
19000,368.6484375
20000,368.8828125
21000,288.21875
22000,369.9140625
23000,333.96875
24000,333.96875
25000,369.9609375
26000,415.0390625
27000,415.3046875
28000,415.5625
29000,415.5625
30000,523.703125
31000,451.765625
32000,487.734375
33000,451.765625
34000,462.421875
35000,534.359375
36000,498.390625
37000,498.625
38000,498.625
39000,570.3515625
40000,534.6484375
41000,498.6796875
42000,498.6796875
43000,498.6796875
44000,498.6796875
45000,498.6796875
46000,498.6796875
47000,498.6796875
48000,498.6796875
49000,534.6484375
50000,534.6484375
